node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
3,2,7,1.4347165601378995,-6.7901041214168725,1886416,-6.790104166280887,155666
75,38,5,4.570324290934768,-193.5641731857719,1429958,-193.56417213258646,1489959
71,36,2,2.383650272045304,-89.3622752934262,355083,-89.3622690301397,539167
3,2,2,3.1572303291842507,-8.297569193891297,355916,-8.297569088936358,50167
3,2,8,1.0650848017484078,-3.4726887374950506,2312292,-3.4726887407024347,225667
3,2,6,1.9645180796248294,-6.466466307886758,1585709,-6.4664663039143155,134541
3,2,9,1.8059156235642309,-6.045667529904822,3468583,-6.045667529669229,352291
7,4,10,1.8824002107591877,-14.022930618064361,4344000,-14.022930763894841,729458
3,2,10,1.5455002687448074,-5.892421942195925,4438208,-5.892421955195079,398333
17,9,7,2.4900937834363908,-39.26289469901629,2295042,-39.262894938105944,711166
3,2,6,0.3166023480947806,-6.4222069009138245,1176375,-6.422206900912152,95667
79,40,10,4.320748945190519,-232.73376822118618,6853334,-232.7337690015715,7228458
3,2,3,0.7767263160596816,0.5062869918359867,407833,0.5062869079848089,65500
3,2,8,0.10498721016772361,-1.3645581944944403,1911500,-1.3645581944945167,138208
9,5,2,2.9864850827288163,-14.224194293135128,342583,-14.224194053312791,98584
7,4,7,1.898061020389592,-12.772044132045739,2034292,-12.772044148023648,273708
3,2,10,0.23701074180990583,-6.494161495029125,3125500,-6.494161495053058,241458
3,2,9,1.7711763062762516,-3.8419966846926106,3425292,-3.841996688565488,281958
203,102,5,4.391188357765002,-533.6469614325356,1669667,-533.6469642172001,3965083
5,3,7,0.9618085041409877,-6.185437256197604,1797125,-6.18543725938367,182417
3,2,10,0.36826967225093904,-4.854979335343591,3107917,-4.854979334260852,242334
3,2,2,0.21689597152871126,-1.9333331988744042,294208,-1.9333331988744362,30583
3,2,3,2.649964399522556,-6.859521480077129,530583,-6.859521454270638,61792
199,100,2,5.343531351392571,-485.19775204045436,535583,-485.1977389465982,1357583
3,2,5,0.953530871633469,-5.998158370995757,922375,-5.998158373545161,79000
5,3,2,3.8086702624293984,-6.908249649711507,389459,-6.908249415691276,70000
37,19,4,3.6705218179070003,-87.31199192967847,795875,-87.31198744365462,579292
5,3,3,1.5965986914982022,-5.917516715223632,441541,-5.917516714013202,62917
7,4,10,5.238546353010895,-19.544153633649767,7394250,-19.544153829211325,965750
11,6,5,3.1139213545422657,-17.6828868534567,1331583,-17.682886856968306,307542
7,4,4,4.352120470996807,-14.07053064753681,948875,-14.070529930931311,163917
5,3,5,2.7610623919790065,-12.409664129530833,1110041,-12.409664315139192,161916
17,9,2,3.2603049596678573,-22.83251734453189,377000,-22.83251696334938,188500
3,2,4,4.395541459323429,-8.263920471094613,907250,-8.263920371789329,99875
8291,4146,3,5.071454063723613,-36183.59479457779,6609291,-36183.593469067106,80993750
5,3,10,3.806651285394023,-11.67319858450114,14760417,-11.67319858967256,716500
5,3,10,2.458302266716005,-9.906362645372232,5701625,-9.906362685262998,593750
7,4,5,4.725845033232384,-16.069363308993406,1832458,-16.06936294604928,219209
19,10,8,4.268404740995498,-54.1894049232412,4322625,-54.18940546203417,1457958
233,117,10,4.140948363749029,-784.8638489300424,8103500,-784.8638460571683,20950375
23,12,9,4.053893830986674,-62.610780754986564,5699833,-62.61077885625609,1871042
3,2,7,1.327232805181521,-4.312434858335128,2094959,-4.312434869303841,160333
87,44,6,3.1821363598962913,-223.3236482382987,2287708,-223.32364471432064,2300209
3,2,10,1.4473290310345401,-5.662166371988862,4672250,-5.6621663727442115,402959
3,2,3,0.11285917638105447,0.8665194457502503,479917,0.8665194457502463,48916
3,2,8,1.1103111536454577,-4.184461379452205,2480209,-4.184461381530235,166792
3,2,9,1.0509555569251139,-5.1483262773032,3380625,-5.148326288651408,276791
7,4,10,2.8903612619211314,-14.658468943009355,6216708,-14.658468923934931,770792
7,4,9,2.41434317347923,-12.739368724374863,4531041,-12.739369566723932,545750
287,144,9,4.795541863944926,-960.6828402139379,6797417,-960.6828445552137,18175916
7,4,6,3.609898847233629,-13.637547276367169,2400542,-13.63754722453426,280250
11,6,4,3.3860494362719593,-24.691835975693103,1020709,-24.691836309347348,259125
3,2,9,1.391920858538263,-6.775578775440383,3646584,-6.775578768645424,288500
3,2,5,0.36519018935573533,-4.509406176988626,983625,-4.509406177174788,79084
23,12,7,3.1008716123560243,-47.950408244283864,2875167,-47.950409705322485,891625
69,35,4,3.5762136323120197,-157.57741604425678,1102459,-157.57741876159108,1057417
3,2,2,0.7012721835583577,-0.6993814849811542,352625,-0.6993814850046254,44042
3,2,8,2.1502662891125706,-6.104722289726871,3253917,-6.104722220289036,251625
3,2,10,3.2965986701846868,-9.904566032416266,6242000,-9.904565704767094,568666
7,4,3,4.181469883288349,-15.264797795700632,920958,-15.264797626812912,111458
3,2,2,4.966616026484704,-5.840944554425761,495833,-5.840944524654999,64125
3,2,4,0.8664558537346785,-0.7380377811024466,748708,-0.7380377973515789,67834
43,22,6,3.257421368118835,-96.44675173928651,2135833,-96.44674996259575,1277125
17,9,7,3.052939508305827,-30.41805412335571,3025542,-30.41805480002811,745458
15,8,7,3.673778478089415,-20.289551097008125,3194666,-20.289550813833657,627291
4605,2303,4,4.543990122422405,-17596.436970749608,4762542,-17596.43677888493,57455709
7321,3661,2,4.976224355588906,-28057.157450747083,4622291,-28057.156862983942,48772792
3,2,3,1.73893635294516,-2.8222956020051955,456417,-2.822295719313525,122292
9,5,7,2.9114624101406963,-18.080299293777248,2540125,-18.080299090551467,410708
11,6,2,3.79690640038966,-16.757113173394835,391209,-16.75711313297341,107709
19,10,8,3.348370036333493,-45.31393715407832,3343041,-45.31393704461898,1181417
47,24,6,3.187671839381856,-115.82592446839327,1777084,-115.82591486682666,1331375
3,2,4,2.4170582034897836,-3.873576899583842,727625,-3.8735769087407843,73875
3,2,6,0.960872362060422,-7.0554953219411605,1271625,-7.055495327727038,106083
157,79,9,4.630120134909723,-433.07789951599875,5225208,-433.0778955088174,8888709
3,2,9,2.0643310249705156,-6.676808081207534,3824416,-6.676808050986626,355042
5,3,2,4.598314875896954,-10.722742631088035,482417,-10.722742598197069,72916
65,33,8,2.7624871684793755,-173.5365115987296,3070833,-173.53651285910126,3821791
3,2,5,2.0339806323572884,-5.707323180069707,1062875,-5.7073231894389505,122917
59,30,3,5.1650644004566635,-147.0526594328141,714791,-147.05265609710708,641334
11,6,10,2.6759906109613323,-23.98085676710643,5121333,-23.980856475158152,1241417
5,3,2,3.0029032651515615,-9.191236257679748,317292,-9.191236422422033,70625
69,35,8,4.811475328591064,-187.9348743404277,4092709,-187.93487712997901,3829125
11,6,6,1.6710320167311854,-21.939792340152188,1561875,-21.939792179883092,290333
7,4,5,2.1625090728556873,-11.797406141540918,1040333,-11.79740611951054,188333
3,2,5,0.821138118652166,-4.892470186573826,903375,-4.892470185878494,81208
1547,774,2,5.180663823114,-4958.232976811705,1490167,-4958.23293022824,10594084
3,2,8,2.738908627707441,-6.104905529366528,3019625,-6.10490549243594,276125
11,6,7,2.3153231323030434,-24.190763406355174,2390792,-24.190763197544975,503083
3,2,7,2.3157480613310426,-7.658804287478665,2263708,-7.658804295504655,205875
3,2,10,0.044748063946819294,1.3718249864128185,13448167,1.3718249864128187,280958
23,12,2,2.3623065636179894,-34.206407683851985,337458,-34.20640632346898,193459
39,20,2,2.407559549651779,-44.767190694258204,338084,-44.76718829431673,340875
107,54,3,4.717106330043448,-249.63299761465677,767041,-249.63299284067335,1163667
9,5,7,1.7906748782582589,-8.429931390402364,1853750,-8.429931295622264,385416
11,6,6,3.085964991962066,-22.923933986450876,1839833,-22.923932896171717,391500
9,5,3,3.2067571392788703,-15.378587712380083,560875,-15.378587527501308,121292
3,2,10,0.6403761736988005,-4.239459491772216,3415167,-4.239459494321464,387583
45,23,8,2.9028460276801193,-98.0672868148791,3102958,-98.06729048368484,2053917
1251,626,9,5.221252427989009,-5304.225267910828,8026458,-5304.225304925584,81070250
27,14,9,3.238563807113882,-61.69102978636235,4524375,-61.6910298286335,1886083
3,2,3,0.2174991191354449,-0.8739889002720295,400084,-0.8739889002752524,47083
53,27,9,2.6528622486756293,-117.86865259127987,4021250,-117.86865560314178,2901625
3,2,10,2.5658780012085356,-7.57004870247234,5257916,-7.57004856467748,479959
3,2,4,0.928498070147531,-1.56652039536108,620375,-1.5665203988763308,59625
13,7,3,1.3974984464832987,-17.842209639887866,419500,-17.842209705568372,141125
5,3,3,2.2095137272397936,-9.055308432685896,490250,-9.055308431498098,66042
3,2,7,2.565766940296073,-8.293382951172397,2148584,-8.29338288665556,193333
3,2,4,0.47391556983627,-2.0110531144751027,583000,-2.0110531144109918,66334
23,12,3,3.807390682887432,-41.75613925623319,538291,-41.75613901960078,265000
269,135,8,3.703988612266375,-884.4724091238102,3853500,-884.4724329981971,14119166
3,2,2,1.93005188480514,-4.914408867431597,349042,-4.914408853040417,42375
13,7,4,1.9464866738455622,-23.326457818062018,777875,-23.326457882286537,202667
147,74,9,3.8773186248931006,-425.9336637554213,5229334,-425.9336625065772,9358417
15,8,4,1.9265522715584014,-22.53748731007552,694708,-22.53748815791021,251334
13,7,3,4.107407039527657,-25.730392656105714,639625,-25.730392644442762,202000
5,3,4,4.488928314130949,-12.411453510965135,946166,-12.411453346625487,119625
167,84,8,5.00721604039314,-578.6741226327484,4677542,-578.6741209830719,9186416
3,2,4,0.5680426740687732,-3.866840583294113,577959,-3.8668405846034593,60917
3,2,4,0.981352965822243,-4.816573600029754,577458,-4.816573602289695,65625
63,32,4,2.9016758194661416,-120.46163372362476,851166,-120.4616327351965,964583
27,14,5,2.83207739722059,-50.955310418475655,1303417,-50.95530932527166,648500
3,2,2,0.28069864297468006,-2.2489138680948426,295250,-2.248913868130411,32458
3,2,8,0.055928314741093,-1.4548271007812401,1896750,-1.45482710078123,129542
5,3,3,3.0984230781020745,-5.973795362648716,503250,-5.973795332528855,99666
5,3,4,2.209467400675809,-9.417461766231911,729167,-9.417461903311638,92750
13,7,9,3.4178347681719767,-31.364373534340405,4619375,-31.364375404225616,1269834
35,18,6,5.362293491053132,-85.83614105586615,2334417,-85.83614058171344,1032708
197,99,8,3.38598542192018,-585.1538995416082,3762542,-585.1538964365045,9142083
3,2,4,3.4380564842521353,-6.816722141989171,874750,-6.816722089180415,97500
21,11,8,3.88992554264169,-50.666269713930234,3574042,-50.66627245452848,1277125
3,2,5,0.6562320777756592,-1.5827956084243848,851834,-1.582795609918934,79417
3,2,9,0.702897333384013,-2.643696919740909,2726583,-2.6436969179805385,245208
3,2,7,0.5981546990512685,-3.3133382964123186,1636791,-3.3133382969099383,122708
27,14,8,4.704886854758326,-71.68785715378543,4124000,-71.68785927252361,1675292
11,6,6,1.6175691953375224,-16.563049102983356,1414708,-16.563049190758026,350166
121,61,5,5.1723908175127615,-343.4229334031887,1835000,-343.4229334825018,2723250
3,2,2,1.334622165563685,-1.5953928547166845,276084,-1.5953928576300922,36084
7,4,7,3.4588432530704543,-18.42076714171692,2610000,-18.420767073166243,421209
3,2,9,1.2715098581946207,-5.4822888218177255,2969208,-5.4822888276530115,267291
3,2,10,1.1545589871226962,-4.943779189603859,3782166,-4.943779195979257,312583
13,7,7,2.1322448111610903,-15.765166140898607,2224625,-15.765166144327573,530792
3,2,8,1.4848146528882569,-3.9435605238334994,2276291,-3.9435605947907977,239625
21,11,2,3.4095410245651006,-26.46921859808423,400833,-26.469217996259648,183375
55,28,10,5.2697228636879965,-172.48048154941557,7497625,-172.48046093007233,5082250
17,9,4,3.185353746647054,-28.63321321174,940375,-28.633212949203873,271000
5,3,6,2.5487239536426296,-10.203822322109929,1581500,-10.203822100258154,199625
3,2,7,1.1535697541824033,-4.513743761429353,1759000,-4.513743766787504,158167
815,408,8,5.24367397072016,-3233.7700063551806,5132417,-3233.770035975087,40259292
209,105,9,4.722721657834141,-692.0102941092355,5825375,-692.010299625868,14469459
5,3,5,1.984029083096065,-9.265079726807867,1029292,-9.265079755238293,124875
3,2,3,0.9968300365170659,-2.2729727147089025,422666,-2.2729727150988075,46375
37,19,9,2.696059198032147,-73.46930457313395,3901333,-73.46931226012923,2417917
123,62,5,5.363315327762513,-341.7766396837727,1669916,-341.7766390183656,2572083
43,22,6,3.2201062525407615,-98.70943666475051,1947125,-98.7094360233601,1390917
3,2,8,0.6003319827968503,-2.057771101308751,2011875,-2.057771101093658,171000
5,3,6,0.7410180067279368,-6.655240658000189,1232834,-6.655240670413849,153875
205,103,8,4.672632323511471,-611.0091463819249,4193708,-611.0091426440388,9056000
3,2,4,0.7763260332330171,-2.0864625522465836,593584,-2.086462565868612,56542
5,3,2,1.9211659778744323,-3.3941964274563077,316625,-3.3941964480885547,53042
881,441,4,5.27935358211975,-3153.2537935514356,1717916,-3153.2537487782456,11479083
21,11,10,4.687298455853784,-41.68520705193673,6537583,-41.68520723928206,1849167
3,2,7,0.07493673772506465,-2.0030272721203644,1564500,-2.0030272721203666,113166
3,2,7,0.44036020292766986,-3.527624122880819,1559000,-3.527624122733905,116500
5,3,4,1.6282053181271128,-5.001021817272357,661500,-5.001021900962504,113584
5,3,5,3.55809275666524,-11.69760591175852,1215834,-11.697605962116533,162542
155,78,4,4.406139720165141,-382.01975910149895,1122417,-382.0197524039912,2103459
337,169,10,5.44950812659267,-1238.1771911868686,7923375,-1238.1772843432905,35828708
17,9,4,3.618246591828599,-36.908524240493136,882541,-36.90852399387162,274917
13,7,10,3.8802951940647277,-33.89689270528403,6022666,-33.89689335178157,1559959
39,20,2,2.6144076347256893,-64.6295916858223,373875,-64.62959072066032,371792
21,11,3,4.057053972664929,-33.302465322346315,581875,-33.30246516606408,219000
5,3,6,1.9752974338925275,-10.073255453080302,1684166,-10.073255445140811,188750
3,2,8,0.8124948536071724,-4.393369847897848,2087958,-4.393369852188968,189583
1831,916,5,5.20239758470728,-6866.954367247154,3177416,-6866.954245929899,32091042
811,406,4,5.449555030765268,-2968.6189372764793,1710458,-2968.618921686948,10848333
27,14,2,1.868500364137925,-33.129136857962,308167,-33.12913703012299,187666
261,131,9,4.716119094229685,-855.0835244241769,5993959,-855.0835388255135,17003541
15,8,5,3.432031342455799,-22.366509878177446,1320542,-22.36650959773548,358750
3,2,8,3.9895861799088834,-8.50815548597716,3550959,-8.508155347698896,317208
1277,639,8,5.341681169123993,-5021.095922634155,6260583,-5021.096026330031,58526958
3,2,3,1.3337460302829935,-1.4867524824292457,426000,-1.4867525913573556,58000
61,31,10,3.7952892798574362,-183.192663521667,5815833,-183.192661794422,5629333
367,184,6,4.098552368369278,-971.8888305785608,2598583,-971.8888159896406,8088250
13,7,10,2.8814474607122817,-28.261704395117242,5230375,-28.261704257944935,1318125
925,463,5,5.433265028334607,-3238.350963320733,2566375,-3238.350931512816,17033209
37,19,3,2.6372834932739853,-65.62089530781645,480625,-65.62089493388228,390458
3,2,5,4.961371185635227,-9.621243172474479,1382583,-9.62124314210564,149209
5,3,10,2.5760353494963635,-10.535566554183509,4859042,-10.535566490223509,731292
3,2,7,0.43036809094567713,-2.3054804532549555,1554792,-2.305480453287406,113542
3,2,2,5.063596034188359,-9.883925056121306,494041,-9.883925162821008,69292
111,56,8,3.2052539592965927,-299.0092570582518,3233959,-299.0092554376206,4759417
11,6,6,2.6548026115973644,-14.524081905352368,1592958,-14.524081812294662,264667
29,15,7,4.985658917889761,-78.70593232908519,2936500,-78.7059322131389,1162292
7,4,5,3.594006613183394,-15.10389286266187,1240083,-15.103892461290698,266666
11,6,2,3.826179308512624,-17.361080941479685,337375,-17.361080937189044,93666
123,62,3,4.251870461522113,-312.47929081744144,660333,-312.4792685493354,1309125
7,4,2,1.972982589898246,-11.133608059643835,312083,-11.133608218754377,71291
3,2,6,0.5551093291886382,-5.469518177278033,1191334,-5.469518177275118,96167
5,3,4,0.6825578998070566,-1.8869801969689768,583291,-1.8869801976690237,87750
5,3,10,2.3801159285539377,-12.37358266035711,4924792,-12.373582799522936,711500
15,8,10,4.903644940980707,-36.304134129114814,6735042,-36.30413265939808,1580917
3,2,8,0.34640314269267036,-3.1367206786534054,1905625,-3.1367206787567166,151791
5,3,4,0.4364961023387467,-3.6114554307951927,602916,-3.611455430797083,92417
5,3,6,1.1458237749264195,-6.069131942694392,1352000,-6.069131972665633,164625
5,3,10,1.3300440286503086,-9.885764410788685,4109209,-9.885764507487869,598334
55,28,8,3.675709906616223,-134.5208758722567,3644167,-134.52087945599686,2666417
3,2,10,0.35953801976000527,-3.565234863102816,3211916,-3.5652348630341515,256167
3,2,10,1.4640886307526597,-4.120625613000067,3704333,-4.12062568870579,432292
3,2,8,4.550923049553258,-8.522048842883304,3662500,-8.522048798640446,354917
7,4,9,2.912719802392657,-16.729176153389584,4028750,-16.72917609542392,651000
173,87,10,4.624229386568427,-560.8676689968466,6847375,-560.8677209518421,15152750
3,2,5,2.1975382422155896,-5.890665893205044,1026333,-5.8906658985525695,138458
3,2,2,0.1153381223336753,-1.5203947832286064,278666,-1.5203947832286366,33916
7,4,4,2.777337586142755,-15.634100450958769,713417,-15.634100583878247,148542
43,22,8,4.839911677008927,-120.26936231538426,4134625,-120.26935959098827,2438667
45,23,7,4.020025888909303,-100.67822855671885,2726916,-100.67823061891761,1537250
337,169,8,4.744425331769271,-1111.8906683131756,4295583,-1111.8906733554918,14745709
3,2,9,4.550804987704604,-10.52802758481842,5141000,-10.52802754509589,434125
3,2,6,0.9780721250979787,-4.899749812404542,1267000,-4.899749795113991,109334
3,2,6,3.9070546422378385,-10.702038044206223,2067500,-10.702037868155864,186750
3,2,7,1.3272111192879856,-4.587631371468062,1947417,-4.587631407711974,187917
3,2,7,0.2197832075389723,-1.955122340862848,1798459,-1.9551223408608607,130541
