node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType
275,138,3,3.9084113776099345,-676.0497252713801,330208,-676.049730573961,2498000,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.332804341895475,-5.882350960141071,419833,-5.882350893711406,316167,false,1,DormandPrince54Integrator,RANDOM
5,3,5,3.260568563196209,-9.620086153163356,199834,-9.620086386407044,169209,false,1,DormandPrince54Integrator,RANDOM
141,71,7,5.066330631740021,-415.40179822775053,624583,-415.4018148001127,5176083,false,1,DormandPrince54Integrator,RANDOM
23,12,3,4.007381261394507,-35.942697820755534,154875,-35.942698041905565,325542,false,1,DormandPrince54Integrator,RANDOM
25,13,10,3.9334870760702545,-65.01995991575504,1116125,-65.0199557491863,2801958,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.8728502949563128,-5.257580416394143,196583,-5.257580340103178,156208,false,1,DormandPrince54Integrator,RANDOM
41,21,5,2.471564011144076,-79.59053527359053,210917,-79.59053527836042,893792,false,1,DormandPrince54Integrator,RANDOM
41,21,10,4.125467589291505,-111.42489983836612,897916,-111.4248966079465,3817083,false,1,DormandPrince54Integrator,RANDOM
67,34,10,4.728869763202538,-186.48226934898338,1155167,-186.482259977038,6029167,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.779214192272488,-5.714498252214678,395167,-5.714498435632763,277125,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.8749605854141975,-5.43039965231692,101209,-5.430399715549587,72125,false,1,DormandPrince54Integrator,RANDOM
1043,522,9,5.180876297163148,-4095.001679270525,2456417,-4095.0017000891744,67965958,false,1,DormandPrince54Integrator,RANDOM
3,2,4,2.014507302262861,-4.630526064108173,114708,-4.6305260515804445,77750,false,1,DormandPrince54Integrator,RANDOM
7,4,4,1.7331956144658638,-11.637107252657614,92833,-11.637107567772805,104125,false,1,DormandPrince54Integrator,RANDOM
51,26,5,4.038218623387378,-109.66232257467553,321833,-109.66231905563978,1060500,false,1,DormandPrince54Integrator,RANDOM
3,2,5,2.467102525519274,-4.967106654146811,142125,-4.9671067543566885,121083,false,1,DormandPrince54Integrator,RANDOM
7,4,5,0.9947799500629022,-8.665649340493772,119625,-8.665649335143968,133750,false,1,DormandPrince54Integrator,RANDOM
1057,529,7,5.02275615423517,-3916.7130162480626,1808833,-3916.7133609455777,41996416,false,1,DormandPrince54Integrator,RANDOM
35,18,6,2.397309986129797,-65.27723270141493,281000,-65.27723248407278,1016000,false,1,DormandPrince54Integrator,RANDOM
3,2,4,2.127640877621007,-4.370449099463723,118459,-4.370449157959714,70875,false,1,DormandPrince54Integrator,RANDOM
129,65,9,5.376227434816179,-401.5672320798836,965875,-401.56725597555203,8218459,false,1,DormandPrince54Integrator,RANDOM
9,5,8,3.3503533650478037,-22.295807762095755,436709,-22.295808277565204,521417,false,1,DormandPrince54Integrator,RANDOM
11,6,10,1.8235279039329797,-24.824821951982628,508708,-24.82482102079427,980500,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.0263454954421685,-4.753993257370434,243792,-4.753993277691373,219208,false,1,DormandPrince54Integrator,RANDOM
25,13,5,3.8075028886783917,-42.52464153926486,275459,-42.52464036076795,540417,false,1,DormandPrince54Integrator,RANDOM
89,45,4,2.6560455248729093,-197.9580216829533,224000,-197.95801627925272,1348750,false,1,DormandPrince54Integrator,RANDOM
7,4,7,1.7111315836550631,-7.8975988685353276,224916,-7.897599001218316,243333,false,1,DormandPrince54Integrator,RANDOM
5,3,5,0.9270819241668726,-7.25320582082042,120875,-7.253205823410857,108125,false,1,DormandPrince54Integrator,RANDOM
47,24,3,5.44784694633446,-90.01689391177177,185917,-90.01689405348517,487917,false,1,DormandPrince54Integrator,RANDOM
5,3,2,3.026062170790666,-7.6301792658994945,74542,-7.6301792944676325,55750,false,1,DormandPrince54Integrator,RANDOM
11,6,5,2.5277178642012093,-21.99296143581218,175208,-21.99296173391667,262792,false,1,DormandPrince54Integrator,RANDOM
1905,953,3,4.727076942538316,-6631.079289901682,1466458,-6631.078642898559,20386708,false,1,DormandPrince54Integrator,RANDOM
135,68,9,4.642915323327925,-397.223769606964,986250,-397.2237433268034,8217542,false,1,DormandPrince54Integrator,RANDOM
1501,751,3,5.235564094041632,-5288.970563823521,1216167,-5288.970245656371,15721333,false,1,DormandPrince54Integrator,RANDOM
23,12,8,4.727765685480651,-54.07191740588499,622500,-54.07191924127892,1130208,false,1,DormandPrince54Integrator,RANDOM
5,3,5,2.0486290206917435,-7.279509005063261,150500,-7.279509180497125,146334,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.6879991539665302,-4.855252832579815,129083,-4.855252836306342,98250,false,1,DormandPrince54Integrator,RANDOM
17,9,5,2.9842760242361197,-33.601470632904125,205834,-33.60147000570854,391292,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.9871936356807185,-5.500416000688801,118875,-5.500416025318826,84333,false,1,DormandPrince54Integrator,RANDOM
303,152,8,4.986746563327924,-1002.1842720140268,1011125,-1002.1843624707566,14122792,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.0817620528107954,-1.2443451835343886,263334,-1.2443451835343735,187125,false,1,DormandPrince54Integrator,RANDOM
55,28,2,5.409221864394152,-126.47533697273676,146916,-126.47533525271017,442083,false,1,DormandPrince54Integrator,RANDOM
5,3,10,2.291315393937471,-10.610255944963004,552792,-10.610256916044335,585667,false,1,DormandPrince54Integrator,RANDOM
7,4,2,2.67268023197368,-11.401402511923934,78250,-11.401402539462271,91000,false,1,DormandPrince54Integrator,RANDOM
37,19,10,4.6189098958844905,-100.296364542306,1003542,-100.29635843191953,3540084,false,1,DormandPrince54Integrator,RANDOM
3,2,9,4.669758818726801,-11.90211634367545,773042,-11.902117835625386,456458,false,1,DormandPrince54Integrator,RANDOM
129,65,5,5.201064615081782,-352.8349313418229,414542,-352.8349111655305,2538542,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.8363598696525212,-2.394250971795823,328583,-2.3942509739017446,274958,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.0192562818175136,1.2312022109999377,76583,1.2312022109999239,36417,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.3054086960645597,-5.231895892586438,133959,-5.231895852328186,108959,false,1,DormandPrince54Integrator,RANDOM
47,24,4,4.335923309628502,-114.24984983967654,223125,-114.24984736906553,719667,false,1,DormandPrince54Integrator,RANDOM
3,2,5,2.6328600105919255,-7.901027312348269,154125,-7.901027305371308,102375,false,1,DormandPrince54Integrator,RANDOM
11,6,6,2.035479783269572,-18.760972165916932,203958,-18.760972107050456,320042,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.33998745895567306,-1.411862986883977,91625,-1.4118629870306312,51708,false,1,DormandPrince54Integrator,RANDOM
7,4,7,0.9304716455358739,-5.336013983585187,204000,-5.336013992656319,218958,false,1,DormandPrince54Integrator,RANDOM
7,4,9,2.263206994584818,-14.844507737713267,458875,-14.844499762040924,440416,false,1,DormandPrince54Integrator,RANDOM
31,16,2,5.011192575189866,-63.51215804723272,121708,-63.512156512424376,281417,false,1,DormandPrince54Integrator,RANDOM
143,72,4,5.4124129873549265,-424.10221414130876,325833,-424.10222662776937,2334833,false,1,DormandPrince54Integrator,RANDOM
7,4,7,3.0545733749116173,-14.082421279017371,345583,-14.082421248185138,386083,false,1,DormandPrince54Integrator,RANDOM
15,8,4,3.5033489929459303,-31.129958011523854,144375,-31.1299577939943,259167,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.2971204972757711,-1.60568756963165,145709,-1.605687569664222,95125,false,1,DormandPrince54Integrator,RANDOM
7,4,6,4.827631019176275,-23.359386245434855,344458,-23.359386257207717,347125,false,1,DormandPrince54Integrator,RANDOM
3,2,3,3.780013193259754,-8.987527249413338,119042,-8.987527161520662,68208,false,1,DormandPrince54Integrator,RANDOM
149,75,6,4.08724305064532,-391.0511524614694,465500,-391.0511610849483,3674667,false,1,DormandPrince54Integrator,RANDOM
9,5,3,1.373219664688909,-8.526296129862128,80417,-8.526296135650524,95917,false,1,DormandPrince54Integrator,RANDOM
401,201,5,4.891040079620956,-1095.493534054509,663334,-1095.4935434655897,7246958,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.097364410367328,-8.910114498716931,395750,-8.910114537152516,346042,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.5645423768258209,-4.257959103098303,152541,-4.257959103588559,92333,false,1,DormandPrince54Integrator,RANDOM
1715,858,9,5.116016971211315,-6920.776443519553,3620875,-6920.776397058153,101927167,false,1,DormandPrince54Integrator,RANDOM
5,3,5,2.2249132488694006,-8.948843055517926,169916,-8.948843075623957,151667,false,1,DormandPrince54Integrator,RANDOM
5,3,9,4.738081004070338,-15.05150441656714,648083,-15.051504877719847,610708,false,1,DormandPrince54Integrator,RANDOM
69,35,8,4.502957563348614,-186.86081655588333,645625,-186.8608058884251,3212041,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.382409742910753,-5.430666124560412,201917,-5.4306661718634786,146750,false,1,DormandPrince54Integrator,RANDOM
3,2,6,2.8384344926008818,-7.645622126263717,271250,-7.645622216611173,153791,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.06794733636800271,1.3674267271199203,83792,1.3674267271198879,49500,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.13120650733367684,-1.7363539587176828,271166,-1.736353958717567,196375,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.5367793217749814,-5.4479992609214545,170750,-5.447999432357671,172917,false,1,DormandPrince54Integrator,RANDOM
131,66,10,4.253449805798527,-398.61842633612025,1103833,-398.6184365263481,11016333,false,1,DormandPrince54Integrator,RANDOM
191,96,4,4.767305213884352,-547.0489729329965,362459,-547.0489762907821,2829458,false,1,DormandPrince54Integrator,RANDOM
27,14,7,2.595019978694568,-57.64127387267279,334000,-57.64127607129875,1134250,false,1,DormandPrince54Integrator,RANDOM
17,9,3,4.76174447849854,-35.46484229239123,172458,-35.46483481392314,204416,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.461562642970763,-5.219034024989892,256042,-5.219033981525545,225000,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.8857459288571513,-7.120143527648362,280792,-7.1201435422314185,226959,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.4746325385959744,-4.179326464217785,99958,-4.179326464324911,55500,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.32217348531912715,-0.8405493211815498,56084,-0.8405493211832247,41959,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.3483334813382077,-6.584947064032143,114250,-6.584947064055347,72583,false,1,DormandPrince54Integrator,RANDOM
17,9,5,2.741951273802141,-25.680475667642188,174750,-25.68047618430552,360083,false,1,DormandPrince54Integrator,RANDOM
29,15,8,3.4800035340787887,-66.69767270413979,427125,-66.69767186501032,1436625,false,1,DormandPrince54Integrator,RANDOM
5,3,5,1.3454730329492013,-6.758405822091371,120875,-6.758405898707261,101208,false,1,DormandPrince54Integrator,RANDOM
5,3,4,1.2731660092596042,-5.862794291144578,96583,-5.862794306232023,84458,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.060251735921530436,-0.8532232867726711,272833,-0.85322328677266,178833,false,1,DormandPrince54Integrator,RANDOM
19,10,8,3.7744975001821977,-42.44409238251396,478709,-42.44409508739231,1083083,false,1,DormandPrince54Integrator,RANDOM
7,4,2,1.6922336529289557,-7.346293991695344,71125,-7.3462942157040025,82208,false,1,DormandPrince54Integrator,RANDOM
17,9,9,2.794213445353203,-37.600362406555966,513083,-37.60036196576225,1147625,false,1,DormandPrince54Integrator,RANDOM
9,5,10,5.466427114429762,-20.465184584200106,1041208,-20.465198481336653,1030791,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.47488706484693166,-6.467099433185366,227084,-6.467099431091322,157625,false,1,DormandPrince54Integrator,RANDOM
3,2,10,1.4656370847617621,-7.952348305297471,416708,-7.952348266708114,348542,false,1,DormandPrince54Integrator,RANDOM
7,4,3,1.9644493718193423,-10.109968403900346,87292,-10.109968539536439,107375,false,1,DormandPrince54Integrator,RANDOM
59,30,8,4.080621641429028,-163.54709349223322,577083,-163.5470992195789,3146875,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.05549875096884094,-3.042981220925177,139250,-3.0429812209251765,90750,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.1513683658204117,-3.3105797699528896,212250,-3.310579769952165,203375,false,1,DormandPrince54Integrator,RANDOM
81,41,4,3.688610156318374,-136.3244316910241,235750,-136.3244439539448,1106500,false,1,DormandPrince54Integrator,RANDOM
55,28,10,3.6173378606537105,-158.05498002137273,858375,-158.0549929702338,4782125,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.3638928545829514,-5.979025603436066,421833,-5.979025159093554,397292,false,1,DormandPrince54Integrator,RANDOM
45,23,2,3.7789587271285288,-71.24620924843386,130209,-71.24621015707561,339208,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.5975351443970571,-7.404045970366375,284042,-7.404045989055952,340792,false,1,DormandPrince54Integrator,RANDOM
149,75,3,3.523636499080581,-389.11359780360215,224792,-389.1135893260687,1646375,false,1,DormandPrince54Integrator,RANDOM
11,6,8,3.886454235034063,-23.77057273288246,438417,-23.770572832279502,577375,false,1,DormandPrince54Integrator,RANDOM
25,13,7,3.5940274323817607,-46.7674817089092,392500,-46.76748661948041,912083,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.5891310700112299,-1.155333022499774,296958,-1.1553330223491756,247375,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.64983167093274,-2.5558893233227833,114125,-2.5558893265441065,90209,false,1,DormandPrince54Integrator,RANDOM
11,6,6,3.502918140936688,-25.71688293658023,274833,-25.71688324727897,434375,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.1169611118813666,-2.4497483258759822,332541,-2.4497483258763566,246709,false,1,DormandPrince54Integrator,RANDOM
39,20,4,3.9154477195419854,-64.82642171567937,220833,-64.82641667722181,610625,false,1,DormandPrince54Integrator,RANDOM
5,3,9,0.2594851970200475,-4.474928793666948,267375,-4.4749287936673285,282084,false,1,DormandPrince54Integrator,RANDOM
93,47,8,4.892651053729144,-231.12636071309277,729250,-231.1263571446556,3806292,false,1,DormandPrince54Integrator,RANDOM
81,41,6,4.329532606473946,-217.10747347399743,449125,-217.1074759882123,2210708,false,1,DormandPrince54Integrator,RANDOM
23,12,6,3.0999105045149387,-55.95877168549054,271792,-55.95877342678939,854625,false,1,DormandPrince54Integrator,RANDOM
25,13,3,3.249812491236045,-44.1213016844909,137041,-44.12130183430662,284000,false,1,DormandPrince54Integrator,RANDOM
3,2,6,2.9052056366554933,-6.729069475931343,233375,-6.729069470998214,157000,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.0639935664875102,-7.1987246633874715,242542,-7.198724657227982,242709,false,1,DormandPrince54Integrator,RANDOM
13,7,5,4.860111313255779,-35.184498168056095,261375,-35.184496983000464,326916,false,1,DormandPrince54Integrator,RANDOM
5,3,3,1.9161391292147818,-7.510454859438195,96250,-7.510454889149778,83667,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.045346018986579695,-3.5664918788731224,294542,-3.5664918788731077,187750,false,1,DormandPrince54Integrator,RANDOM
5,3,3,1.5843064608396655,-4.9963887089881585,85042,-4.996388708349213,66416,false,1,DormandPrince54Integrator,RANDOM
9,5,6,2.034841099593907,-9.558228398660766,241458,-9.55822842979171,270083,false,1,DormandPrince54Integrator,RANDOM
209,105,8,4.865357230007321,-664.0222523399286,875958,-664.0222354493151,10721750,false,1,DormandPrince54Integrator,RANDOM
13,7,9,5.127323490397173,-40.83695181839857,759166,-40.83694998251144,1240792,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.2798173363604664,-2.7242206934226654,121500,-2.724220755495057,94041,false,1,DormandPrince54Integrator,RANDOM
7,4,8,1.8104619384099823,-14.390960419312457,311500,-14.390961836927437,327083,false,1,DormandPrince54Integrator,RANDOM
5,3,9,5.380844961345684,-16.668752376939214,753916,-16.668752098647033,617750,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.06087197530003985,-0.7400104255094132,203083,-0.7400104255094132,126334,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.8367221873360327,-3.516247168002839,80625,-3.51624728771139,49917,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.2264987733747423,-7.371955376747776,460375,-7.371955339795237,487916,false,1,DormandPrince54Integrator,RANDOM
105,53,8,5.077913772896515,-334.3590729318132,975667,-334.3590022368981,6948584,false,1,DormandPrince54Integrator,RANDOM
35,18,10,4.981974964247656,-103.56393465396611,1149583,-103.56394496449786,4274750,false,1,DormandPrince54Integrator,RANDOM
5,3,6,1.7006828468459343,-8.89920123864696,204208,-8.89920125045254,182916,false,1,DormandPrince54Integrator,RANDOM
3,2,2,2.000317024110439,-2.9305781365299874,86625,-2.9305781748631046,47167,false,1,DormandPrince54Integrator,RANDOM
7505,3753,3,5.110356908295271,-30017.872736092184,5722875,-30017.874343786287,69099333,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.0367272101065006,-6.41266960034217,463500,-6.412669577837686,351541,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.6185840517472704,-6.758666935294637,377250,-6.758666935886313,288666,false,1,DormandPrince54Integrator,RANDOM
53,27,5,4.880903041086687,-129.89050071477115,338084,-129.8905019821151,1346000,false,1,DormandPrince54Integrator,RANDOM
149,75,10,3.9895252434195223,-452.2260868838512,1086750,-452.2262373693641,12838958,false,1,DormandPrince54Integrator,RANDOM
1043,522,5,4.677522626955408,-3683.258031477976,1228416,-3683.2579809789527,20155084,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.9046617801429906,-4.682358792188088,163542,-4.682358806773189,111458,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.44869993439197836,-5.6810768007131855,118542,-5.681076800859153,84291,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.788989911803398,-3.6719463717060097,194542,-3.6719463755609323,128750,false,1,DormandPrince54Integrator,RANDOM
15,8,5,3.6883538184019122,-26.46178397392898,213167,-26.461785082560198,420375,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.6779682433554479,-3.6715112719783347,308542,-3.6715112748696233,309125,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.22831777092323186,-7.391247912281171,235458,-7.3912479123017825,160833,false,1,DormandPrince54Integrator,RANDOM
3,2,10,1.1546514826179388,-5.3214512761299115,382583,-5.321451289453437,336500,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.8939505499126804,-2.7462078611796055,94625,-2.7462078611125653,39375,false,1,DormandPrince54Integrator,RANDOM
203,102,2,4.128683557608718,-487.5293219491681,275792,-487.5293177503422,1564541,false,1,DormandPrince54Integrator,RANDOM
25,13,3,4.3248138060142445,-45.70239700208592,175333,-45.70239924398456,344125,false,1,DormandPrince54Integrator,RANDOM
235,118,7,4.283568586146842,-731.4813058716697,703250,-731.4813151619551,7960208,false,1,DormandPrince54Integrator,RANDOM
5,3,3,4.566450043434725,-15.096341512528772,147791,-15.09634158823282,132250,false,1,DormandPrince54Integrator,RANDOM
45,23,2,3.798439359759902,-64.85863743391386,147083,-64.85863480168817,369583,false,1,DormandPrince54Integrator,RANDOM
13,7,8,3.50876229069256,-33.17688510995316,467375,-33.176881600927786,892667,false,1,DormandPrince54Integrator,RANDOM
5,3,4,2.49282624785063,-10.209920002361743,169583,-10.209920502806662,120083,false,1,DormandPrince54Integrator,RANDOM
59,30,2,4.242589427598473,-104.09697389820147,169792,-104.09697394078728,483750,false,1,DormandPrince54Integrator,RANDOM
5,3,9,2.3915447684450744,-8.55618140315448,474375,-8.556181227833157,369625,false,1,DormandPrince54Integrator,RANDOM
7,4,2,2.2882984436077174,-6.359931820444681,99125,-6.359931826105255,84000,false,1,DormandPrince54Integrator,RANDOM
3,2,2,0.22984591640661173,0.7157777760355217,60458,0.7157777759917978,34083,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.8105151605653229,-4.703242274896672,226583,-4.70324227664109,183542,false,1,DormandPrince54Integrator,RANDOM
13,7,2,2.6910656988055317,-19.41318779631328,88625,-19.413187784038254,106709,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.6805023243585835,-1.8264581027683149,81375,-1.8264581029333946,45792,false,1,DormandPrince54Integrator,RANDOM
179,90,10,5.430633775339778,-607.079206094234,1386792,-607.0792550712645,17082583,false,1,DormandPrince54Integrator,RANDOM
2379,1190,10,5.448982940204438,-10989.878983282968,5805292,-10989.87996412751,225473375,false,1,DormandPrince54Integrator,RANDOM
83,42,8,2.964348614573785,-209.49870768684045,538458,-209.4987118486963,3684000,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.9784731559100177,-2.6780954912988917,82583,-2.678095489636119,53416,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.1511204575549287,-1.5955235302090225,333084,-1.595523530207879,259375,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.6837419507681717,-6.019604171293663,229625,-6.019604206441267,161334,false,1,DormandPrince54Integrator,RANDOM
163,82,9,4.254962948385122,-498.5892576223662,994584,-498.58926143793167,11361542,false,1,DormandPrince54Integrator,RANDOM
23,12,7,1.7606538283632882,-39.45009072675167,273459,-39.45009080363955,868208,false,1,DormandPrince54Integrator,RANDOM
7,4,10,0.8733255081898594,-12.011960077588196,370875,-12.011960083097872,634167,false,1,DormandPrince54Integrator,RANDOM
3,2,7,3.0792488190240848,-8.999609761826576,326875,-8.999608259137645,220041,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.1221936897819427,-2.193219649606155,77875,-2.1932196505312676,56666,false,1,DormandPrince54Integrator,RANDOM
17,9,9,1.939997411400777,-24.57373425973123,410209,-24.573734434625788,1067667,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.3491692206326973,-5.101295542015013,58292,-5.101295543476958,33959,false,1,DormandPrince54Integrator,RANDOM
3,2,4,4.9082149297213284,-9.058729599624822,185541,-9.058729251264419,111709,false,1,DormandPrince54Integrator,RANDOM
895,448,5,3.8303716621290516,-2795.3127222386524,1075208,-2795.312731179871,15587083,false,1,DormandPrince54Integrator,RANDOM
945,473,4,3.367154108367978,-2957.4587029085665,860291,-2957.458541411531,12787541,false,1,DormandPrince54Integrator,RANDOM
15,8,7,2.124188734922174,-28.693616380788217,257959,-28.693616035792136,613583,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.08653722357968624,-3.5411242615926954,341458,-3.541124261592709,225709,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.04619012130725786,-1.206952312700782,177791,-1.206952312700789,118958,false,1,DormandPrince54Integrator,RANDOM
3,2,10,1.2853675588207067,-4.563991034716775,426209,-4.563991112015879,349458,false,1,DormandPrince54Integrator,RANDOM
73,37,9,4.8947408779931765,-220.34952422111516,822708,-220.34956339608357,5399459,false,1,DormandPrince54Integrator,RANDOM
5,3,4,5.016568704747119,-14.244364913816218,221250,-14.244364626042405,130000,false,1,DormandPrince54Integrator,RANDOM
3,2,2,2.3452634615703456,-5.109778478867739,69458,-5.109778506713154,37583,false,1,DormandPrince54Integrator,RANDOM
93,47,3,3.218565712432146,-177.40911618238266,199209,-177.40911222316765,956125,false,1,DormandPrince54Integrator,RANDOM
29,15,8,3.7287931126108784,-78.0535248938728,478166,-78.05353157743025,1544708,false,1,DormandPrince54Integrator,RANDOM
9,5,10,1.0722276152768089,-13.001226357989966,405750,-13.001226500748734,778708,false,1,DormandPrince54Integrator,RANDOM
7,4,7,1.412117517037978,-8.185902218706666,216541,-8.1859022247811,280459,false,1,DormandPrince54Integrator,RANDOM
7,4,8,2.698941434501431,-13.647418103925515,387000,-13.647418038651184,430250,false,1,DormandPrince54Integrator,RANDOM
641,321,10,5.079009224281304,-2505.382576367637,2098166,-2505.382746724714,55978292,false,1,DormandPrince54Integrator,RANDOM
13,7,7,2.368300354764885,-23.272084004338986,270667,-23.272084087603638,605208,false,1,DormandPrince54Integrator,RANDOM
39,20,9,2.321398768860929,-78.7312350215226,519000,-78.73123331116071,2135709,false,1,DormandPrince54Integrator,RANDOM
3,2,8,3.47442285251844,-9.107694552643675,444583,-9.107700154373013,302750,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.18436632200797154,-2.6021499060231985,68375,-2.6021499060232047,43541,false,1,DormandPrince54Integrator,RANDOM
13,7,9,3.0711211648314407,-28.203056555869036,511542,-28.20306344981339,921834,false,1,DormandPrince54Integrator,RANDOM
9,5,4,3.2102131570016468,-18.09387852067434,137375,-18.093878577926098,205500,false,1,DormandPrince54Integrator,RANDOM
217,109,6,3.3196638279509925,-621.151372039846,537333,-621.1513626453153,5501333,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.5186200465580861,-2.586088640333555,77708,-2.5860886405967847,45583,false,1,DormandPrince54Integrator,RANDOM
7,4,10,1.0792861200595376,-11.622487965462573,384791,-11.622488023008287,664333,false,1,DormandPrince54Integrator,RANDOM
11,6,10,3.966533230295641,-27.708101420905663,888959,-27.708101495814795,1188542,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.73492420516008,-4.516038945931342,362291,-4.516038949505829,307000,false,1,DormandPrince54Integrator,RANDOM
3,2,3,2.4821997622676126,-5.469516836620642,90209,-5.469516845779289,61333,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.9890939554166618,-5.489818226369557,126791,-5.489818213736678,86250,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.5463396259120568,-5.427654294223824,75583,-5.427654315444698,71041,false,1,DormandPrince54Integrator,RANDOM
5,3,3,2.0502564099953,-5.051224103457815,84417,-5.051224202086312,77708,false,1,DormandPrince54Integrator,RANDOM
3,2,10,2.207672598167745,-7.994015620409792,516458,-7.994015517254994,487042,false,1,DormandPrince54Integrator,RANDOM
37,19,7,3.762999654604128,-88.44704279478933,443083,-88.4470270175135,1449500,false,1,DormandPrince54Integrator,RANDOM
5,3,5,1.2131273091526646,-8.482724806449504,121000,-8.482724832192897,117084,false,1,DormandPrince54Integrator,RANDOM
11,6,10,3.1169596098253085,-24.05699364415573,715375,-24.056999580500218,1253834,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.719629104262635,-2.642999244939536,190709,-2.642999245527476,152583,false,1,DormandPrince54Integrator,RANDOM
7,4,6,3.1199649233285287,-13.864644677223758,298917,-13.864645326641565,261958,false,1,DormandPrince54Integrator,RANDOM
3,2,9,3.6950510514240067,-7.838369598313772,576208,-7.838369463745805,434917,false,1,DormandPrince54Integrator,RANDOM
597,299,8,5.02120640490692,-2221.5329072298755,1381792,-2221.533494981131,28845500,false,1,DormandPrince54Integrator,RANDOM
113,57,4,4.087262491925271,-224.6444312400506,288333,-224.64443242946732,1394750,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.35679190865103605,-1.8443600194331307,117542,-1.8443600194910814,72791,false,1,DormandPrince54Integrator,RANDOM
3,2,5,2.1654956689152374,-5.256797766453037,175334,-5.256797775559571,101000,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.45429909537506374,-3.1544313372452555,226792,-3.154431337222776,182625,false,1,DormandPrince54Integrator,RANDOM
3,2,5,4.034796559045057,-10.267875717075615,219500,-10.26787466108319,150542,false,1,DormandPrince54Integrator,RANDOM
11,6,6,2.5862797483716586,-18.76750765820446,240250,-18.767508381447186,372750,false,1,DormandPrince54Integrator,RANDOM
5,3,3,2.2688690953482222,-5.8653467746035854,78084,-5.865346794153915,73083,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.22806153424599945,-4.095683029385012,337917,-4.0956830293644355,242833,false,1,DormandPrince54Integrator,RANDOM
