node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
5,3,3,3.2773590422313887,-10.341316284385824,558292,-10.341316442269097,88208
29,15,4,1.9541000882469706,-45.96830903785886,900208,-45.96830906451773,363000
7,4,2,3.0954000000914483,-13.345189605744253,376375,-13.345189982561457,80459
3,2,8,2.171426331855104,-5.603243993749027,2911459,-5.6032440455021195,242250
7,4,10,2.949127937566428,-15.02068495505273,6283458,-15.020686015491602,838167
947,474,10,4.569835400024142,-3626.9213816728943,12240000,-3626.9216120390693,73431041
3,2,2,1.5067102310491625,-3.758152697798082,295500,-3.758152717591161,37333
57,29,2,4.464733343362462,-111.04788715878834,476375,-111.04787513833811,476375
23,12,6,2.6608879001480066,-46.11509309209712,1842667,-46.115093147121165,727416
7,4,2,1.061762223243621,-6.658999072956636,287334,-6.658999066617318,49875
31,16,8,3.1283124389356285,-78.84321490050696,8442125,-78.84322088186389,1535500
3,2,9,0.7614800016726346,-4.0785447224777815,2904333,-4.0785447277578175,282625
5,3,9,1.6553473201265747,-12.085176338379618,3634792,-12.085176396806947,388791
115,58,4,4.110233503353442,-307.7324499971147,1095875,-307.7324311865761,1823584
7,4,2,3.2105705809722345,-9.483089537663119,417375,-9.483089518807382,77291
3,2,6,0.4216777419501074,-1.6411564818158695,1278792,-1.6411564817537783,126625
11,6,2,3.3718335714228846,-14.913835820739687,410000,-14.91383557934232,87083
51,26,3,2.259337244021954,-93.48182894086678,595250,-93.48182767467976,534250
3,2,8,1.850786444895392,-6.0645783147607535,2876541,-6.064578355706024,224625
7,4,10,3.8021937356996447,-19.11660824472402,7652500,-19.116840401605874,800334
45,23,4,4.051890615892524,-91.12332915829913,1102916,-91.12332474653135,647250
3,2,7,1.0350845636914718,-3.7986953219470747,1975375,-3.7986953331471836,140208
7,4,2,1.8439413201876573,-6.988897300915636,296958,-6.988897777676977,73958
7,4,9,5.463671790248811,-20.973649876626393,7513042,-20.899720398334747,706750
3,2,4,0.5203451005758735,-2.948353071166831,597791,-2.948353072033104,52958
5,3,8,0.916017534789551,-9.942125710662618,2512667,-9.942125750056466,244458
3,2,3,2.2932632935684762,-5.488552735239522,510958,-5.488552630433395,55750
25,13,5,3.5489113976177706,-40.0987527055585,1399292,-40.09875134468388,596917
643,322,3,4.859136865189162,-2122.669798269797,1447417,-2122.6697778258776,6176458
3,2,9,1.061773922129719,-4.817748021589855,3324791,-4.817748039592411,250167
3,2,5,0.46420685533581785,-2.5678318977840893,812833,-2.567831898243467,68834
13,7,6,3.74630759505016,-21.39417068063021,2055583,-21.394170706155013,439542
77,39,5,4.15015575596645,-159.1620065301168,1937666,-159.16200508424697,1445334
5,3,10,2.1389834248029596,-12.464357821193714,5665500,-12.464357911457313,569167
7,4,10,3.3622282059548896,-22.1967601032495,6951208,-22.196766900692882,848250
3,2,3,1.6637097579656488,-5.567381926432005,507917,-5.567381936997063,43916
25,13,4,4.328766145477578,-64.50131633586625,1299333,-64.50131961480446,447208
35,18,4,3.327414331251853,-57.36803822180916,996333,-57.3680362772815,498125
3,2,7,0.43220470619895324,-2.8648596566388775,1625750,-2.864859657089487,114125
21,11,9,2.0853783226962435,-42.017221574780145,4025041,-42.017221203196534,1384125
137,69,4,3.112904787392921,-255.73428259077264,1322167,-255.73427526081693,1763875
3,2,7,1.1654600648925644,-3.3893051740126654,1966750,-3.3893051749075007,163875
5,3,5,1.4887363984524207,-3.8929494321591207,999166,-3.8929495257934157,116041
1111,556,4,4.9596874689809605,-3288.968123212698,2623334,-3288.968061676637,13696500
17,9,7,3.7802114822856927,-45.14351524341946,3008334,-45.14353609695086,858125
83,42,10,3.666733066943052,-237.61900480743907,7656875,-237.61900174703405,7058292
5,3,7,2.1259083384788338,-9.34499881854581,2575125,-9.344998892818,266541
3,2,6,0.8820032825257229,-4.908739058377957,1305917,-4.908739103414886,102375
129,65,7,3.463613525645677,-348.0700989199669,3385208,-348.07008631585387,4454583
3,2,4,3.106474031344851,-4.911953822771974,827334,-4.911953862348112,73750
3,2,6,1.6556121717753562,-3.4329223921911036,6078125,-3.432922482757057,143750
1441,721,7,4.701571874901572,-5724.125480487105,7070583,-5724.1254972661645,49671542
155,78,7,4.708877664094249,-443.4236082434012,3665500,-443.4236088387165,5556084
3,2,2,1.606121105880113,-4.744228225468511,320917,-4.744228356363733,42250
3,2,6,0.05015542209154045,-2.0033358152102827,1129541,-2.003335815210287,88500
3,2,6,2.8109829757289893,-9.35474313552421,1803500,-9.354743169622326,197375
391,196,8,4.0028357070941425,-1338.1231339136677,5300291,-1338.1231304853086,19169083
235,118,10,4.664202258555,-782.2979810223234,8836416,-784.2177203473666,19615958
13,7,6,3.176030922987557,-26.38792891376375,2068167,-26.38792912936603,370584
105,53,2,3.462187595793748,-227.786105926723,490208,-227.78607690130605,846041
21,11,5,4.202208296552099,-41.62882317769488,1596750,-41.62882646881275,402583
13,7,8,4.422581165207111,-34.49553327371555,3989250,-34.49553378926527,654125
85,43,10,4.588263383244102,-256.67368594863456,7683500,-256.67384152803913,7092333
971,486,10,5.451890519980932,NaN,13523125,-3866.3456226292137,81334959
99,50,4,2.781690336324971,-227.29127983051774,969750,-227.29127977348833,1307750
3,2,6,2.4874661131484164,-7.328651729576473,1786208,-7.328651903534654,177917
153,77,2,4.415572867632791,-370.6726242879424,573125,-370.67261733365376,1141292
3,2,2,0.5253426750829878,0.29673186316440137,283166,0.29673186282713315,33916
7,4,6,1.6435507890058558,-15.332088875655488,1659583,-15.332089007092938,197334
17,9,10,3.919649521270781,-43.069744294062694,7842833,-43.06974831546419,1683334
13,7,9,2.878657491528493,-23.765545030855954,4823375,-23.765545728075622,860208
9,5,6,5.172231590118266,-23.82668930380389,2662291,-23.82669265513171,390208
7,4,9,2.586735269083819,-18.336173667770453,4520167,-18.33617395544875,573291
3,2,9,0.19374322438331304,-3.016037675691693,2560875,-3.0160376757031826,176833
9,5,9,1.545702349493755,-12.729548834178146,3789750,-12.729548838249396,572500
3,2,8,1.1252226826194849,-2.2990524779187007,2564834,-2.2990524859082595,200083
3,2,9,0.059412701548330726,-3.5909216782638858,2515792,-3.5909216782638613,183833
3,2,9,2.2878130480095695,-5.0652569478599805,4423333,-5.065257002249245,360791
11,6,4,1.7385423637635011,-14.005823887950891,751667,-14.005824181786922,173417
3,2,2,2.86012044055784,-6.782848724123875,378459,-6.782848491310858,65083
21,11,3,3.5811189755320334,-38.130563492632774,638625,-38.130562496148826,234042
3,2,9,0.6969983633396206,-4.623725320007482,2691583,-4.623725320748286,193417
47,24,7,4.44329576667575,-110.02284268303731,3397041,-110.02284211812812,1448000
7,4,9,4.512751904163815,-24.443092302478707,6027916,-24.37974359365091,809375
3,2,8,1.9392672230714958,-5.553403608206274,3065291,-5.553403846210214,255959
23,12,2,4.298132963018449,-39.08841084290816,422250,-39.08841107231721,181500
3,2,7,0.11471944492201192,-3.8656729347440923,1559125,-3.8656729347456573,130083
3,2,4,1.4346529633004672,-3.681434589430649,670458,-3.681434843789089,72333
3,2,8,0.4967062284507594,-1.920887714444663,2011042,-1.9208877149584147,181250
3,2,8,0.6432746249983583,-5.118407000436532,2287083,-5.1184069960896785,204833
3,2,8,0.7372136094914794,-2.048183959664136,2194042,-2.0481839658779917,199750
31,16,6,4.876159994288512,-81.16005052959444,2812708,-81.16005235935003,1052250
37,19,5,4.360229167476755,-91.15952980741352,1547209,-91.15952973303354,893708
5,3,4,2.391482549039507,-5.5712713077512905,1005167,-5.571271812268802,93500
3,2,9,1.5128810638436017,-5.3385953400056785,3686375,-5.338595384165982,282417
5,3,3,5.2573179385712585,-12.99503314557435,795542,-12.99503343292828,107542
3,2,5,0.49448970049017765,-4.121079706701054,818791,-4.121079706552404,74250
15,8,2,3.935491295289262,-25.273507241344376,408292,-25.273508263383874,140500
19,10,3,5.073834415002711,-25.465297116902356,724500,-25.46529603625494,202417
3,2,3,1.7298703971639084,-5.885122399111871,553333,-5.885122423570678,43750
7,4,4,1.023898851236114,-8.695157438866678,639625,-8.69515742666357,99709
19,10,6,3.55955572479668,-39.85914050960112,2585750,-39.85914123560377,661667
3,2,7,1.3225749875659105,-5.4105946281776625,2127708,-5.410594669588539,161209
19,10,9,2.509263180144273,-30.090505868345343,4474875,-30.090505874795582,1298333
3,2,4,0.571238792310118,-0.5580472638882055,583250,-0.5580472642038902,58542
7,4,4,3.6928174829225524,-14.748583118517576,1033041,-14.748583661175163,117334
3,2,2,1.8941469264324156,-4.439685506383835,345417,-4.4396857217507915,50334
147,74,2,5.020652185854213,-332.17099840603873,555667,-332.1709468342252,1268375
7,4,4,5.121233610425171,-16.24664870695325,1322584,-16.24665068154925,138333
21,11,4,3.9240333614454204,-45.20938319467966,1101333,-45.209378767417675,345667
423,212,8,4.347997443368265,-1384.3571495486226,5577792,-1384.3571383522144,19239208
157,79,3,3.292086906643371,-386.0137537010163,858708,-386.01373909192677,1617167
7,4,3,2.326527716961277,-9.700657045198824,575791,-9.70065705092643,82750
5,3,2,1.571818166174112,-6.276552820986533,306250,-6.276552949551595,51958
7,4,3,3.1515721651202324,-12.386790903167402,584792,-12.386790770254958,91958
133,67,7,3.0843161788390248,-319.30332692958854,3463417,-319.30331746906336,4268000
5,3,7,2.054597451151316,-12.03949930404282,2518667,-12.039499409081369,222334
5,3,4,3.9700662795647568,-10.242366276612714,1207666,-10.242367056028732,115917
201,101,8,4.391189754094251,-640.975343054916,9387500,-640.9752024698987,10028791
21,11,4,4.8344573934454464,-53.958231391425564,984084,-53.958230877249235,367791
3,2,2,2.1839651634059596,-4.182931420174349,332584,-4.1829315802590585,45375
3,2,2,2.1380371961446873,-5.490374977924319,344208,-5.490374981531288,36458
9,5,2,1.2338697696771455,-11.799469946363722,295000,-11.799469961873235,59750
5,3,10,2.979680470420994,-15.378832586910145,6438166,-15.378833716075103,644333
7,4,2,1.6759214189933247,-10.114272911560484,333333,-10.11427294066047,61125
15,8,2,3.211397327292994,-26.876902540921876,370666,-26.87690365493406,113792
3,2,3,1.4013193413910972,-3.50547902238572,466458,-3.505479024512948,55708
3,2,6,3.222535391254599,-7.279932988217219,2099291,-7.279933410282968,182209
27,14,5,2.0817657189845233,-40.1685261854698,1199208,-40.16852604717759,506250
41,21,5,4.8660436493734744,-110.49231403372426,1493167,-110.49231416448222,1037625
7,4,10,1.1720215571759651,-13.209965720377149,4476167,-13.20996570072188,610667
9,5,3,1.4368304429542462,-11.05519163877434,512000,-11.055191690531183,88458
3,2,3,0.8938396501840609,-3.377906282063098,401875,-3.377906281857291,42542
3,2,2,1.5862854038921008,-3.956055785894159,282791,-3.956055788565442,35208
3,2,2,3.4045548638230922,-6.610285479515209,392292,-6.610285543468482,50792
9,5,7,4.84901938843653,-25.196633548402986,3613041,-25.196559662999384,571625
33,17,10,2.491980431976149,-77.44987534483741,6141500,-77.4498764084434,2797084
33,17,3,5.452880438643744,-68.69308099776597,859417,-68.6930799723646,391625
3,2,4,4.745372320238702,-8.575418366744827,1152250,-8.57541860849094,105959
3,2,2,0.9161232165002724,-1.1377743270546654,294042,-1.1377743278478314,35917
5,3,4,2.5081479128746347,-8.510010788147344,890666,-8.510011006691093,120416
3,2,3,0.5571433234741319,-2.618197389502147,394709,-2.6181973895542696,41500
7,4,4,0.8093481910027589,-3.2347129913233146,631375,-3.2347130294643103,109750
5,3,9,0.9958095013161583,-6.381512861786694,3106625,-6.381512852251659,315834
21,11,10,2.1897221856638067,-47.96590940612988,6124875,-47.96590974488808,2006500
41,21,5,4.881348602704227,-95.0108968803577,1650542,-95.0109045093212,947917
15,8,4,2.1489953621013362,-28.58898937457859,792250,-28.58898979595527,203708
5,3,9,2.8058149418695764,-14.458321485415276,4932333,-14.458322370931077,580250
7,4,9,1.1930335752425971,-12.925934820769452,3259334,-12.92593483849576,404292
3,2,2,1.382944022808475,-5.420222598967861,279750,-5.4202226235727,41250
975,488,3,4.733147634012294,-3161.528071627771,1840208,-3161.527989447807,8844833
237,119,5,2.79622900757698,-655.2269629675636,1781750,-655.2269353726568,4487375
3,2,4,2.4507411377039805,-5.772142854280441,788250,-5.772142877414986,80750
3,2,5,0.12286732786142252,-1.7817008563041714,874792,-1.781700856305172,67917
5,3,2,2.3459627152399016,-5.658586681045896,448375,-5.658586694807845,56292
3,2,2,1.8896284661783391,-2.6368628545514667,340250,-2.636862926553807,46333
11,6,10,3.2067847900606283,-25.190683393901313,6704125,-25.190684393649178,1241125
7,4,10,3.796005999231807,-21.637572264208146,7402750,-21.637598376294154,766166
17,9,2,4.510293275353794,-25.051957488680927,512167,-25.051965293734646,129042
3,2,4,0.7239827874357174,-1.5794268672214269,598459,-1.5794268667843063,55583
13,7,8,2.278429371833317,-19.256305700452828,3457958,-19.25630588953691,588250
27,14,6,1.4678137713350343,-33.76311035553325,1558625,-33.763110397671646,691209
15,8,6,2.5965915480415607,-29.882803515777745,1895084,-29.88280346852849,550291
3,2,8,1.356093207315377,-4.8259585902382955,2749959,-4.825958796074277,214458
3,2,8,0.4820440030775675,-3.19606463311622,2212292,-3.1960646328890787,149083
83,42,5,4.597534811253922,-230.88808307858133,5048959,-230.8880889971486,1720375
13,7,5,2.733154046509277,-25.04994892954847,1350583,-25.049960943066854,323125
11,6,10,3.646856452019018,-29.55981152774479,6782708,-29.559809964037797,1068500
3,2,9,1.1096795748688633,-6.412655125966284,3313833,-6.412655094435061,233500
15,8,10,3.2963013012574063,-38.63432518237994,6853291,-38.634317761584484,1528083
301,151,8,5.063001229044966,-1022.1547431315269,5834250,-1022.1547479758742,13629083
7,4,8,3.6920502702315185,-14.174601645877281,4140167,-14.174603929186521,421792
3,2,5,0.2750173488767646,-1.203664448995318,826459,-1.2036644490267552,73250
3,2,6,0.852974682893669,-4.779874498247816,1345042,-4.77987452251908,127959
3,2,7,0.38447433803100445,-3.311500891939956,1610167,-3.3115008918726594,145709
113,57,7,4.776149851615659,-330.92065568971964,3606209,-330.9206551814875,4432583
9,5,8,2.798892373780869,-22.643906443704136,3467000,-22.64390672540057,538291
7,4,3,2.154158806193103,-13.466252891792998,591584,-13.466253283442638,87333
11,6,3,2.2436436432437326,-14.738677494207217,491917,-14.738677868696845,126500
81,41,8,4.10825495468923,-232.0910444040707,4433875,-232.09118090770585,4029166
3,2,2,0.1613564462963017,-2.1757461327158065,259875,-2.1757461327159366,32292
9,5,9,2.156907274258564,-19.337158385605242,4326625,-19.33715824341357,710834
77,39,2,4.000370175694619,-158.329586112588,513917,-158.3295803771299,582458
11,6,7,3.2431322296364646,-28.578275831460793,2970000,-28.57827614399918,541708
3,2,2,0.26146070368683016,0.7314497401242375,267083,0.7314497401121904,34000
11,6,6,2.391890350074398,-14.462369002342887,1961833,-14.462369076535893,307042
3,2,7,0.3264580738566282,-2.524773116142633,1595250,-2.524773116155122,121250
3,2,4,0.13029507139406588,-0.4147079912529622,569916,-0.41470799125389124,47417
23,12,10,2.7603218252458155,-50.77486739332223,6287583,-50.77486719706558,2122167
13,7,2,4.73220065117789,-24.913672125572088,479458,-24.91367540379793,139291
9,5,3,4.0984320740862294,-22.852014422355555,703208,-22.852018186917594,160292
3,2,3,0.4933083463983163,-3.2234541356438133,416333,-3.223454139345973,41625
3,2,8,3.1862673103378736,-7.397317727068339,3888833,-7.397323369806484,255250
19,10,9,5.000708675796466,-49.5177896093083,6004958,-49.51802570369395,1660833
3,2,5,0.7864814957970206,-1.8560135942529863,894458,-1.8560135896479903,81375
3,2,6,0.6264754798252048,-2.1229480685849373,1239292,-2.12294807468528,119042
35,18,8,4.334019433083275,-85.92032020096275,4391084,-85.92021238854176,1720000
15,8,9,2.7197455978616962,-34.35984862676978,4328125,-34.35984885250529,891292
5,3,2,2.458831600745796,-6.69014618274217,326208,-6.690146106658244,74917
249,125,4,4.895532299252815,-740.0074030917365,1478792,-740.007399112955,3494333
1185,593,4,4.572301647619826,-3671.534312079211,2595500,-3671.5342552500456,13456000
3,2,3,2.004068048105575,-6.288114397802705,673417,-6.288114778581079,79459
235,118,2,3.3949111429538257,-540.6435676324,599458,-540.6435375501962,5530042
3,2,3,2.5598001285878493,-3.186495322908993,588833,-3.186495384614178,78667
75,38,9,3.616486353780908,-197.17392224981174,5653583,-197.17392669051964,4702625
3,2,7,0.3695838825955223,-4.435449840171932,1667042,-4.435449840137804,127042
35,18,6,3.7500524895286285,-85.96416584328259,2143417,-85.96416518285375,991916
253,127,7,5.433538187115704,-850.2616430690468,4130916,-850.2612440558833,9830250
3,2,8,1.814652398864929,-7.223899217652484,3092750,-7.223899344436576,303584
3,2,9,0.37473928652481153,-4.1244171843202935,2868458,-4.124417184331628,211083
11,6,2,1.8476383113512727,-16.23633076006282,368417,-16.236331154482613,91167
3,2,9,4.074667028313794,-10.030393798297439,6082209,-10.03046057565139,499875
5,3,8,1.2479106600100307,-8.281070299912983,2581667,-8.281070364101762,278000
31,16,9,3.9762865347226963,-76.55033558620954,5467125,-76.55021301445304,2094250
3,2,8,2.3377076162456425,-8.620030667432259,3238209,-8.620031781803997,316167
15,8,9,2.5210722548139524,-33.50690870662154,4216416,-33.50690843881263,1018958
1883,942,7,5.365802796931445,-7424.427861988264,8531625,-7424.427739877172,60523667
27,14,6,3.4205919308709856,-57.28092625546994,1956333,-57.28092638734281,786292
3,2,5,1.3754034166534927,-4.511427593794343,937708,-4.51142760335527,82875
