node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType
215,108,9,4.683488154975685,-629.3071934149546,1841958,-629.3072586102847,13154000,false,1,DormandPrince54Integrator,RANDOM
7,4,7,2.178381394135465,-11.291255128754319,503334,-11.291255456821595,303542,false,1,DormandPrince54Integrator,RANDOM
11,6,2,1.6912276713642012,-9.537020814775504,112084,-9.537020795009624,75500,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.11048009276083903,0.2212938474107229,199916,0.22129384741040692,77041,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.6153261996403259,-1.9969757688362693,359959,-1.996975769974557,138125,false,1,DormandPrince54Integrator,RANDOM
7,4,9,1.2788018665450351,-11.438936575355417,604458,-11.438936585555837,523417,false,1,DormandPrince54Integrator,RANDOM
19,10,6,4.836926328271566,-31.129069954370255,695416,-31.129086113616953,594958,false,1,DormandPrince54Integrator,RANDOM
3,2,3,2.3858521636820877,-3.99823268945128,133333,-3.998232821475492,58875,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.001673034121069672,2.7518720636960334,408875,2.7518720636961556,139208,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.07893436253015085,-1.0387496078470875,326084,-1.0387496078471536,107459,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.1403150137312412,-7.4958101524968335,628625,-7.495810233724338,318666,false,1,DormandPrince54Integrator,RANDOM
7,4,8,3.9098940587257305,-13.444888707737928,971000,-13.444888677161227,445708,false,1,DormandPrince54Integrator,RANDOM
9,5,6,2.987431860673439,-19.764053507530235,495292,-19.764055495033425,297667,false,1,DormandPrince54Integrator,RANDOM
3,2,4,2.288837645263944,-6.1509710692203505,198625,-6.150971052799586,75166,false,1,DormandPrince54Integrator,RANDOM
73,37,7,4.515234542142636,-195.15185377472022,933667,-195.151859966132,2621917,false,1,DormandPrince54Integrator,RANDOM
127,64,8,3.395161399020848,-352.4514936379623,1085708,-352.4515104873033,6586750,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.9723027221380809,-4.890827631468376,593708,-4.890827649049923,263917,false,1,DormandPrince54Integrator,RANDOM
7,4,7,3.94017587973746,-14.415514647478101,662292,-14.415515326849722,406750,false,1,DormandPrince54Integrator,RANDOM
7,4,9,2.0346142989727953,-12.857919011733237,755834,-12.85791893153232,403417,false,1,DormandPrince54Integrator,RANDOM
5,3,3,2.3588779810581437,-9.25727715188027,145708,-9.257277213631962,83250,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.9106624601997504,-2.887583826566433,372667,-2.8875838658411124,152000,false,1,DormandPrince54Integrator,RANDOM
115,58,10,3.8369639836815326,-313.1907533727983,1751292,-313.1907849540451,9386792,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.22692316307626914,-1.3454567630312266,136708,-1.345456763040445,49041,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.868058515321774,-4.253943361659198,289250,-4.25394336734024,102875,false,1,DormandPrince54Integrator,RANDOM
69,35,10,2.450734840592551,-160.0410916429279,1282083,-160.0411006700213,5639500,false,1,DormandPrince54Integrator,RANDOM
11,6,8,2.285129493799655,-16.484621775310814,649209,-16.484621890148844,499375,false,1,DormandPrince54Integrator,RANDOM
3,2,10,3.4194719197062566,-10.552046721822622,1296208,-10.552046345532245,551833,false,1,DormandPrince54Integrator,RANDOM
11,6,2,1.9027879856937253,-9.862005609865083,89667,-9.862005673877691,90709,false,1,DormandPrince54Integrator,RANDOM
13,7,9,2.930003281441733,-27.486147883561706,981958,-27.486147530384386,934458,false,1,DormandPrince54Integrator,RANDOM
3,2,8,1.6307035609320752,-5.668732982462856,534125,-5.668733004536884,248542,false,1,DormandPrince54Integrator,RANDOM
15,8,3,2.7875208749292786,-31.108335858577917,142792,-31.108336258349535,176333,false,1,DormandPrince54Integrator,RANDOM
139,70,10,2.1088628740944726,-296.91405893013496,1410041,-296.9140497211016,10349875,false,1,DormandPrince54Integrator,RANDOM
3,2,2,3.7362388253729812,-8.234045108454644,156833,-8.234045114045625,59416,false,1,DormandPrince54Integrator,RANDOM
45,23,8,3.117007001234068,-110.44298366211856,2066958,-110.4429829233637,2335834,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.26156394412457706,-6.166196335476645,417041,-6.166196335503309,157834,false,1,DormandPrince54Integrator,RANDOM
9,5,9,2.5289773875238124,-19.18191811012388,962583,-19.181918371721668,708583,false,1,DormandPrince54Integrator,RANDOM
7,4,4,1.0643977661852444,-7.4296113659709135,176209,-7.429611391364189,124000,false,1,DormandPrince54Integrator,RANDOM
425,213,6,4.557094716133317,-1287.2746713288147,1207500,-1287.274703758908,11097583,false,1,DormandPrince54Integrator,RANDOM
13,7,3,2.638062941866032,-19.02778758913859,197708,-19.02778721985582,198084,false,1,DormandPrince54Integrator,RANDOM
33,17,4,2.4254504628593976,-58.311933945111974,247917,-58.31193353227362,449583,false,1,DormandPrince54Integrator,RANDOM
5,3,10,2.045783947081942,-7.86831473719872,943250,-7.868314674142535,431750,false,1,DormandPrince54Integrator,RANDOM
11,6,9,2.257320002829827,-18.308733500981834,893542,-18.30873236509625,796750,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.2769962286181897,-2.576589937154831,163291,-2.5765899456651145,70500,false,1,DormandPrince54Integrator,RANDOM
5,3,8,2.000258367801273,-5.773110959042597,631500,-5.773111142023351,316083,false,1,DormandPrince54Integrator,RANDOM
11,6,3,4.7544457604018735,-26.193752685532647,180959,-26.1937537603414,144250,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.722434793758774,-6.474878289317205,739666,-6.474878266486147,317500,false,1,DormandPrince54Integrator,RANDOM
11,6,10,2.5534271442588685,-24.098177421912997,1141375,-24.098177303346098,1033959,false,1,DormandPrince54Integrator,RANDOM
15,8,5,3.950624026808982,-25.84860200594313,410708,-25.848603004871716,291291,false,1,DormandPrince54Integrator,RANDOM
3,2,2,2.7423206326942404,-5.152662770613978,97333,-5.152662798793805,43542,false,1,DormandPrince54Integrator,RANDOM
7,4,10,1.1897259305715713,-12.672963960212469,766917,-12.672964098121481,577000,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.8904419356209283,-5.732042664368484,173459,-5.732042741311453,69625,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.4394743049162606,-4.0623136251486045,392959,-4.0623136696218065,167417,false,1,DormandPrince54Integrator,RANDOM
19,10,2,4.13592334750878,-39.38826673423435,141334,-39.38826677264472,154583,false,1,DormandPrince54Integrator,RANDOM
5,3,7,2.22846646779455,-9.583569519064051,489958,-9.583569122193516,270417,false,1,DormandPrince54Integrator,RANDOM
5,3,9,0.9112439567421171,-6.652161528037431,601584,-6.652161534574884,383333,false,1,DormandPrince54Integrator,RANDOM
9,5,2,2.9365017806540568,-9.71414546277905,131666,-9.714145582244575,108458,false,1,DormandPrince54Integrator,RANDOM
11,6,3,3.3628193342913013,-15.811600163915239,206166,-15.811601002998499,146292,false,1,DormandPrince54Integrator,RANDOM
5,3,4,0.5274139092372804,-2.9377837221950647,194708,-2.937783722167806,79125,false,1,DormandPrince54Integrator,RANDOM
29,15,2,4.750479438224783,-58.92218702964203,169459,-58.92218715958628,275042,false,1,DormandPrince54Integrator,RANDOM
7,4,3,3.6994605308084214,-12.6563794067259,189625,-12.656379718299476,110792,false,1,DormandPrince54Integrator,RANDOM
3,2,3,4.868683677444887,-7.63070043914866,165917,-7.63070035293558,65083,false,1,DormandPrince54Integrator,RANDOM
5,3,10,1.4427210663300671,-8.631126758229392,825000,-8.631126783327463,470375,false,1,DormandPrince54Integrator,RANDOM
177,89,6,4.61934530110662,-483.1071394992658,2043083,-483.10712954130094,4403500,false,1,DormandPrince54Integrator,RANDOM
3,2,6,2.839150827438999,-6.822235190361189,389583,-6.822235154408245,161458,false,1,DormandPrince54Integrator,RANDOM
35,18,7,3.6716400781705563,-89.85131123401075,720041,-89.8513064951602,1430791,false,1,DormandPrince54Integrator,RANDOM
31,16,4,2.9488825008244266,-50.51133748681917,298084,-50.51133168296869,429375,false,1,DormandPrince54Integrator,RANDOM
5,3,7,2.98199414904343,-10.606877315755595,633459,-10.606875808113735,281583,false,1,DormandPrince54Integrator,RANDOM
33,17,8,4.765892739851443,-79.40054419817044,1222167,-79.40054664543821,1474334,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.3841594221944761,-2.0563379433099715,212458,-2.056337943397683,66500,false,1,DormandPrince54Integrator,RANDOM
327,164,5,4.283835081931034,-750.4431204802937,772417,-750.4432308857314,5512625,false,1,DormandPrince54Integrator,RANDOM
7,4,7,3.8700878399000906,-17.239692252634793,692667,-17.239691696223908,389834,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.18955940038236918,0.8884450032610606,101625,0.888445003260842,48375,false,1,DormandPrince54Integrator,RANDOM
19,10,7,2.706023287347631,-37.19980236916296,552583,-37.19980306492055,679625,false,1,DormandPrince54Integrator,RANDOM
5,3,4,1.7786392827543607,-7.613327488989592,179125,-7.61332762263537,116416,false,1,DormandPrince54Integrator,RANDOM
713,357,6,4.259393958110075,-2266.657926592581,1536917,-2266.6579319060097,16397416,false,1,DormandPrince54Integrator,RANDOM
11,6,8,2.320774248114053,-22.352916589702065,676083,-22.352916322118222,700167,false,1,DormandPrince54Integrator,RANDOM
207,104,10,3.86286326085886,-685.504484258597,3156333,-685.5045421388588,19135666,false,1,DormandPrince54Integrator,RANDOM
3,2,10,3.589629183259966,-11.135269538531057,1375917,-11.135263927083804,581000,false,1,DormandPrince54Integrator,RANDOM
3,2,9,1.9670332337027245,-6.663176450335213,729541,-6.663176651052538,333166,false,1,DormandPrince54Integrator,RANDOM
5,3,2,2.1496527360962645,-8.849617617198675,84167,-8.849617649368112,49625,false,1,DormandPrince54Integrator,RANDOM
39,20,3,2.9476201035081044,-71.84771834416343,205292,-71.84771039361621,443917,false,1,DormandPrince54Integrator,RANDOM
3,2,2,1.4139804157446516,-2.7496761631564377,92166,-2.7496761973525623,49292,false,1,DormandPrince54Integrator,RANDOM
7,4,4,3.4891894579742195,-15.386068404846586,282792,-15.386068260122165,193042,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.2367823041776655,-3.2522483832614033,221000,-3.2522483862838274,94583,false,1,DormandPrince54Integrator,RANDOM
221,111,10,4.257521017913362,-682.3608872845602,2216250,-682.3609309671087,16704000,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.15474204658032176,-1.8600694261369526,219167,-1.8600694261369095,69917,false,1,DormandPrince54Integrator,RANDOM
89,45,4,3.1340689558822916,-233.08525432846403,335916,-233.08525291433762,1219167,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.9804038778563184,-4.971554432066606,286167,-4.971554432898328,96334,false,1,DormandPrince54Integrator,RANDOM
979,490,2,4.321710269570516,-2653.1977689969513,825291,-2653.197803109034,6431250,false,1,DormandPrince54Integrator,RANDOM
93,47,3,3.334835247763166,-175.79013557947195,266583,-175.79013632982455,831458,false,1,DormandPrince54Integrator,RANDOM
3,2,8,2.9878049522172754,-7.8167878230841,1916125,-7.816787800253353,273917,false,1,DormandPrince54Integrator,RANDOM
19,10,10,2.872680307852123,-45.19713346614647,1295458,-45.19714368624484,1757792,false,1,DormandPrince54Integrator,RANDOM
3133,1567,4,4.564622598221357,-11441.443586555737,2872959,-11441.443594079008,38701167,false,1,DormandPrince54Integrator,RANDOM
3,2,10,2.1835406829332964,-6.195027967127137,1005500,-6.1950284982450246,442042,false,1,DormandPrince54Integrator,RANDOM
9,5,3,3.7213653447449286,-16.927638785201502,222083,-16.92763825641923,142708,false,1,DormandPrince54Integrator,RANDOM
11,6,8,1.2060871822068564,-18.898794502277156,518459,-18.89879421073251,499875,false,1,DormandPrince54Integrator,RANDOM
1159,580,4,4.988891686738547,-4059.718411741972,1294959,-4059.718389988511,15251958,false,1,DormandPrince54Integrator,RANDOM
15,8,9,2.6509431762647573,-38.51153740808382,984292,-38.51154681912013,1169708,false,1,DormandPrince54Integrator,RANDOM
3,2,3,2.5896551423216243,-4.679876607303495,142292,-4.679876677733565,59834,false,1,DormandPrince54Integrator,RANDOM
63,32,8,4.6366282795933635,-165.77461700597013,1276000,-165.77460581917967,2925292,false,1,DormandPrince54Integrator,RANDOM
17,9,6,4.479668291953816,-39.61270531810882,667250,-39.612703613354796,520375,false,1,DormandPrince54Integrator,RANDOM
15,8,4,2.4404283555695025,-26.22143423077467,202625,-26.221434262269305,217208,false,1,DormandPrince54Integrator,RANDOM
81,41,4,2.3360452411652775,-176.5680850467552,309417,-176.56808486849178,1065417,false,1,DormandPrince54Integrator,RANDOM
37,19,4,2.801134754328305,-70.21967973054315,253209,-70.21967946040897,576333,false,1,DormandPrince54Integrator,RANDOM
5,3,2,0.8156846737669171,-3.5560175088541133,86250,-3.556017509725647,43167,false,1,DormandPrince54Integrator,RANDOM
3,2,7,0.6302211458266099,-5.718761630136218,369250,-5.718761635370025,119459,false,1,DormandPrince54Integrator,RANDOM
9,5,9,2.2882224789606793,-20.87435701191918,866958,-20.874356590194953,706333,false,1,DormandPrince54Integrator,RANDOM
19,10,5,2.351233620045849,-41.24969216806819,300125,-41.249690603968524,383208,false,1,DormandPrince54Integrator,RANDOM
15,8,3,2.3797990322668627,-23.540799935874276,131500,-23.540799848461635,150208,false,1,DormandPrince54Integrator,RANDOM
5,3,2,0.6045084661152411,-3.0342361234243067,83584,-3.034236123599758,45250,false,1,DormandPrince54Integrator,RANDOM
53,27,5,4.828369244704714,-147.24785455069772,558375,-147.24785320627814,1291417,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.19763660281779283,-1.867800589976754,631833,-1.8678005899725858,231750,false,1,DormandPrince54Integrator,RANDOM
3,2,6,2.055316441992503,-7.275052052202348,369584,-7.27505214331128,147375,false,1,DormandPrince54Integrator,RANDOM
5,3,5,3.551126833485572,-9.366447086764012,317958,-9.366448226616598,156375,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.813888875235031,-2.1141705166760105,296250,-2.1141705183156927,100459,false,1,DormandPrince54Integrator,RANDOM
21,11,8,2.702432062424072,-45.18532208490507,694041,-45.18532171333936,1196916,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.35243575035343033,-1.6834341891707079,569167,-1.6834341893357367,203583,false,1,DormandPrince54Integrator,RANDOM
63,32,6,3.1101260601068503,-156.53472426341307,539917,-156.5347287483333,1669541,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.9850727033774622,-10.205358988687152,753666,-10.20534718410426,399500,false,1,DormandPrince54Integrator,RANDOM
325,163,4,3.68314037531643,-783.4511754541895,633875,-783.4511727494172,4076208,false,1,DormandPrince54Integrator,RANDOM
29,15,7,3.6557287537971677,-77.53154935719058,697416,-77.53155020822135,1192000,false,1,DormandPrince54Integrator,RANDOM
305,153,8,4.522688515716421,-875.691829059878,1627292,-875.6918729177462,12007208,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.03878591290841893,-0.8660995039388143,253041,-0.8660995039388147,81667,false,1,DormandPrince54Integrator,RANDOM
43,22,4,2.9710354018818803,-94.18664666815795,280125,-94.1866467434125,611125,false,1,DormandPrince54Integrator,RANDOM
21,11,4,4.063679292086216,-39.59680144495651,365750,-39.59680042011858,321667,false,1,DormandPrince54Integrator,RANDOM
27,14,9,2.620000378944139,-65.05704648628623,879875,-65.05704260022789,1852833,false,1,DormandPrince54Integrator,RANDOM
11,6,6,2.2061709445552995,-20.36332307753897,430500,-20.36332299123997,309083,false,1,DormandPrince54Integrator,RANDOM
25,13,9,3.750686798121146,-61.72774756794072,1211084,-61.72773764659277,1828291,false,1,DormandPrince54Integrator,RANDOM
5,3,10,2.5192694622810246,-11.892063206391521,1101541,-11.89206181982108,577917,false,1,DormandPrince54Integrator,RANDOM
11,6,6,2.5560449404884733,-19.707811375300853,429791,-19.70781140242901,378500,false,1,DormandPrince54Integrator,RANDOM
5,3,4,2.502382503372828,-11.942127927853,219125,-11.942128094655871,109958,false,1,DormandPrince54Integrator,RANDOM
47,24,5,2.570029956926574,-84.52740270027422,354875,-84.5274004678898,854542,false,1,DormandPrince54Integrator,RANDOM
89,45,10,3.8514317366092325,-275.9541631148576,1679958,-275.9541477655538,8894750,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.4399669077409041,-2.436830318771972,214917,-2.436830318706697,68958,false,1,DormandPrince54Integrator,RANDOM
13,7,6,3.5014682228048817,-26.0965340061204,603625,-26.096533405198443,468084,false,1,DormandPrince54Integrator,RANDOM
119,60,9,4.9689540828479215,-377.0295850464538,1682333,-377.02959640570396,8490417,false,1,DormandPrince54Integrator,RANDOM
5,3,6,1.5194571983424254,-5.725215417665646,324833,-5.725215483085817,167500,false,1,DormandPrince54Integrator,RANDOM
19,10,4,4.404871230346968,-45.3387944644539,313875,-45.33879593980339,321000,false,1,DormandPrince54Integrator,RANDOM
3,2,7,2.1451078685596765,-5.740127853596537,567333,-5.740127840507883,264834,false,1,DormandPrince54Integrator,RANDOM
5,3,2,2.128267964893679,-5.225188713751932,110958,-5.225188790256255,70042,false,1,DormandPrince54Integrator,RANDOM
135,68,8,4.8939640248707335,-427.94526229664064,1286125,-427.94519602702997,6608375,false,1,DormandPrince54Integrator,RANDOM
11,6,9,4.28704662353569,-27.668996302595897,1223583,-27.66900193241178,1057875,false,1,DormandPrince54Integrator,RANDOM
3,2,5,1.4360696796231076,-3.229823611649186,225916,-3.229823635799438,102333,false,1,DormandPrince54Integrator,RANDOM
155,78,2,4.730379660235,-400.5045993300207,262583,-400.5046091288441,1244209,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.27597045636005235,-3.1495876697759306,422250,-3.1495876697546588,172417,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.18248512101152248,-2.134450970828567,134417,-2.1344509708288304,55250,false,1,DormandPrince54Integrator,RANDOM
247,124,3,4.048031072407308,-684.0899976861195,428084,-684.0899775292435,2706666,false,1,DormandPrince54Integrator,RANDOM
5,3,4,1.6597817623748112,-8.687923571262282,173333,-8.687923544654476,91125,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.502800113237471,-1.4535875720463896,447333,-1.4535875720566114,169333,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.2616636741428102,-1.1061687329042251,140083,-1.1061687329042829,48125,false,1,DormandPrince54Integrator,RANDOM
23,12,8,2.8415247422774783,-49.78933876784778,757667,-49.78933562207415,1041959,false,1,DormandPrince54Integrator,RANDOM
3,2,6,0.42417739463733284,-7.671313341435113,304750,-7.671313341480408,92042,false,1,DormandPrince54Integrator,RANDOM
37,19,7,4.823782492588551,-100.53916495575957,897375,-100.53916851332507,1522792,false,1,DormandPrince54Integrator,RANDOM
5,3,9,0.3435672984204652,-4.410794194423081,592583,-4.410794194423374,303208,false,1,DormandPrince54Integrator,RANDOM
91,46,7,3.1147367653331393,-228.30317147383658,766541,-228.3031715601404,3413166,false,1,DormandPrince54Integrator,RANDOM
3,2,9,2.178854025517013,-7.262081593720092,771542,-7.26208158298334,347542,false,1,DormandPrince54Integrator,RANDOM
17,9,10,2.7985049068638053,-40.456287798310676,2182666,-40.456289301744626,1753208,false,1,DormandPrince54Integrator,RANDOM
7,4,8,3.381414880745094,-15.605876439418862,886791,-15.605877329746077,428583,false,1,DormandPrince54Integrator,RANDOM
29,15,5,4.207954833288968,-62.92227457756272,456000,-62.92228290796368,579167,false,1,DormandPrince54Integrator,RANDOM
17,9,2,2.9932489276759022,-27.94433105894233,118041,-27.944330710879054,150416,false,1,DormandPrince54Integrator,RANDOM
7,4,4,3.2356792424675462,-12.280263290238809,230167,-12.280263457817982,122041,false,1,DormandPrince54Integrator,RANDOM
33,17,3,4.788073258577865,-73.85936118028286,258375,-73.85936136917375,416000,false,1,DormandPrince54Integrator,RANDOM
5,3,2,0.9317147632331035,-4.103239478945607,86000,-4.103239482300927,47292,false,1,DormandPrince54Integrator,RANDOM
53,27,2,4.363467805121509,-108.37518972511843,545542,-108.37519105799677,415084,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.06239033871081767,-2.2847666925771497,632792,-2.2847666925771457,218625,false,1,DormandPrince54Integrator,RANDOM
13,7,2,1.8041588430805637,-16.57878366594612,90500,-16.57878393199476,98125,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.9081867823147993,-4.997456165059477,470167,-4.99745616499826,248875,false,1,DormandPrince54Integrator,RANDOM
5,3,10,1.182059942692506,-8.894076805300369,760791,-8.894076906508298,428417,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.03194976186733367,0.6125135994341907,147083,0.6125135994341934,54542,false,1,DormandPrince54Integrator,RANDOM
9,5,5,1.715228825247379,-15.512856404567367,236584,-15.512856419521146,225500,false,1,DormandPrince54Integrator,RANDOM
5,3,3,2.5256112438313556,-8.247586892462273,117916,-8.247587142679027,84167,false,1,DormandPrince54Integrator,RANDOM
23,12,5,3.8302314549120373,-50.62340293912136,359291,-50.6234026393722,524333,false,1,DormandPrince54Integrator,RANDOM
5,3,10,1.2154862889255391,-9.427235389203933,782041,-9.427235390602263,588917,false,1,DormandPrince54Integrator,RANDOM
333,167,7,4.698049574176877,-1081.2814790517834,1331291,-1081.2814612785037,11729333,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.2904524315870355,0.2191025257145156,104417,0.21910252571930577,43583,false,1,DormandPrince54Integrator,RANDOM
5,3,9,2.6359714482672065,-11.176062640504211,968000,-11.176060313111279,411791,false,1,DormandPrince54Integrator,RANDOM
9,5,3,4.169499088155258,-19.275922368835587,220041,-19.27592185801058,134792,false,1,DormandPrince54Integrator,RANDOM
201,101,6,4.746808349884205,-624.7479763310143,828583,-624.7479656913459,5372125,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.4817569797243626,-1.142221337419777,572625,-1.142221338187927,217291,false,1,DormandPrince54Integrator,RANDOM
5,3,8,3.4696396853622864,-11.969429709194713,895167,-11.969430493399685,383500,false,1,DormandPrince54Integrator,RANDOM
461,231,6,4.529309734246045,-1505.721528308995,1155709,-1505.721633210214,11453333,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.0804621726361826,-0.6144544893093079,101500,-0.6144544893093412,37416,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.8079744120008008,-5.6740436527546265,89083,-5.674043683741213,51833,false,1,DormandPrince54Integrator,RANDOM
5,3,2,1.268655124370723,-5.8127924543748914,81125,-5.81279248901489,58833,false,1,DormandPrince54Integrator,RANDOM
3,2,10,0.24730228868254656,-1.6520190962527845,635958,-1.6520190962174892,256917,false,1,DormandPrince54Integrator,RANDOM
33,17,5,4.545504896711218,-89.58858838470226,389583,-89.58859007247733,679917,false,1,DormandPrince54Integrator,RANDOM
17,9,2,2.0005305326135305,-20.442669191410076,95958,-20.44266919655493,127375,false,1,DormandPrince54Integrator,RANDOM
75,38,9,4.547095691210939,-225.41787443965666,1438042,-225.41787698708362,5317291,false,1,DormandPrince54Integrator,RANDOM
3,2,7,1.0289872573526904,-3.2719845394213256,393333,-3.2719845461082007,156416,false,1,DormandPrince54Integrator,RANDOM
13,7,4,3.085695393806887,-22.458688950919615,244375,-22.45868921949269,213584,false,1,DormandPrince54Integrator,RANDOM
13,7,3,2.97911902724052,-20.616468467405824,193917,-20.61646913665349,157500,false,1,DormandPrince54Integrator,RANDOM
5,3,5,1.876282568469851,-3.579868030373938,248250,-3.579868236992378,133792,false,1,DormandPrince54Integrator,RANDOM
25,13,6,2.5057540684685042,-49.44013527788073,436708,-49.44013535540664,692833,false,1,DormandPrince54Integrator,RANDOM
5,3,9,1.4338496748224676,-6.029151843617818,682708,-6.029151848576793,335500,false,1,DormandPrince54Integrator,RANDOM
3,2,6,1.110202358050583,-4.446269263881758,312166,-4.4462692566892805,165375,false,1,DormandPrince54Integrator,RANDOM
7,4,7,2.3888343036653206,-12.892844744457836,515083,-12.892844420926103,302291,false,1,DormandPrince54Integrator,RANDOM
3,2,8,4.886766774105029,-11.689584682176877,1168458,-11.689584948457933,345917,false,1,DormandPrince54Integrator,RANDOM
25,13,4,2.7876602482875255,-43.039061998373484,269584,-43.03906175273276,373583,false,1,DormandPrince54Integrator,RANDOM
139,70,10,4.912416860952457,-427.8590451593142,2125625,-427.85904801128606,11755042,false,1,DormandPrince54Integrator,RANDOM
3,2,8,0.04384261507410503,-0.5604024191889428,408458,-0.5604024191889384,127334,false,1,DormandPrince54Integrator,RANDOM
11,6,6,3.9901851551432213,-25.051678537515357,591959,-25.05167929879893,392250,false,1,DormandPrince54Integrator,RANDOM
47,24,6,3.9200313027596225,-113.86975045680532,606250,-113.86974888824884,1258375,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.2575906631786808,-3.9521293239576507,159458,-3.9521293386747285,56875,false,1,DormandPrince54Integrator,RANDOM
5,3,4,1.3860976964801925,-5.418740384484125,160667,-5.4187404038600935,91791,false,1,DormandPrince54Integrator,RANDOM
39,20,10,3.738818326887912,-110.6925033138975,1418084,-110.69250701061245,3894625,false,1,DormandPrince54Integrator,RANDOM
329,165,10,3.9551007142168304,-1040.9853569376187,2318542,-1040.9854185865956,24728375,false,1,DormandPrince54Integrator,RANDOM
43,22,2,3.8517099539758757,-72.23153222235584,163916,-72.23153238455251,301542,false,1,DormandPrince54Integrator,RANDOM
135,68,4,4.136121854178125,-348.3438363640364,454750,-348.34383051245493,1949583,false,1,DormandPrince54Integrator,RANDOM
5,3,10,1.0264190603619183,-7.254260410835471,753500,-7.2542604404584825,476959,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.6789084726572447,-5.63717044992807,589417,-5.637170452182423,200791,false,1,DormandPrince54Integrator,RANDOM
3,2,4,1.099024923351296,-5.556629194324268,154708,-5.556629197587387,55458,false,1,DormandPrince54Integrator,RANDOM
83,42,4,3.8479181739137527,-161.14565692105478,338000,-161.14565772721156,882500,false,1,DormandPrince54Integrator,RANDOM
31,16,5,4.01268395509755,-78.60669929859272,414625,-78.60669817958447,774750,false,1,DormandPrince54Integrator,RANDOM
85,43,8,4.150665858718824,-240.98452583450984,1145750,-240.98454449752606,4208875,false,1,DormandPrince54Integrator,RANDOM
3,2,5,2.239902964593626,-3.5486869196064705,251667,-3.5486868937924227,100916,false,1,DormandPrince54Integrator,RANDOM
3,2,5,0.1991696083274952,0.8848686511844888,186833,0.8848686511667342,86916,false,1,DormandPrince54Integrator,RANDOM
3,2,4,0.02264745471697971,-1.8462604283831863,144542,-1.8462604283831952,52959,false,1,DormandPrince54Integrator,RANDOM
3,2,3,1.011509828773784,-2.688277609685428,115042,-2.688277612617528,50000,false,1,DormandPrince54Integrator,RANDOM
3,2,3,0.019566363194275516,0.0983594891643117,117000,0.09835948916431747,43208,false,1,DormandPrince54Integrator,RANDOM
5,3,8,1.586080761308986,-8.09476750749258,543750,-8.094767721904136,279958,false,1,DormandPrince54Integrator,RANDOM
3,2,9,0.7427666718312642,-4.386561385951506,615583,-4.3865613922148725,252792,false,1,DormandPrince54Integrator,RANDOM
1169,585,7,4.40000147515335,-4559.420126711284,2558625,-4559.420095340807,39869083,false,1,DormandPrince54Integrator,RANDOM
7,4,9,2.080329369546055,-14.895717047139023,784791,-14.895716908641194,610584,false,1,DormandPrince54Integrator,RANDOM
11,6,9,1.9727003668046765,-24.570130979753067,750625,-24.570130509299055,877167,false,1,DormandPrince54Integrator,RANDOM
237,119,3,4.756075216925072,-680.9486319874806,390000,-680.9486304983463,2356917,false,1,DormandPrince54Integrator,RANDOM
25,13,9,3.6728672567848792,-66.64804325027134,1086833,-66.64804868051544,1657625,false,1,DormandPrince54Integrator,RANDOM
43,22,7,3.7078214191130576,-91.48880072933363,786792,-91.48879725284888,1489458,false,1,DormandPrince54Integrator,RANDOM
