node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration
9,5,2,1.316412327841305,-7.895004577749409,4988083,-7.895004630209771,93583
13,7,8,3.297947077146834,-25.79796322675081,20426875,-25.797963052270745,694625
39,20,6,4.342691051384876,-100.46313122992872,16659083,-100.46313083211265,1308583
9,5,2,3.761858726467609,-16.608100806976843,5396708,-16.608097420884455,139041
7,4,2,2.154694711380913,-7.955447388932218,6260750,-7.955447335336259,60583
3,2,8,1.340299859275964,-5.782172368048977,8593583,-5.782172372037293,224708
19,10,4,2.611377142002147,-31.912891508875465,6821375,-31.912891128256813,302833
13,7,4,3.7611722569770043,-25.19992370636291,8585584,-25.19992369725108,557167
29,15,4,3.7066314103322338,-50.99611040061096,9906541,-50.99610945073324,397792
3,2,3,4.473979565913854,-8.333461627805725,10016375,-8.333461584710891,193250
3,2,3,2.721038132222067,-6.3816754314821384,6226583,-6.381675425998065,80291
1201,601,3,4.795008278031223,-3860.64299116833,43306792,-3860.6429398136243,17052625
7,4,2,2.7872910715607144,-14.727080364379068,5196333,-14.727080449801536,66750
3087,1544,3,4.86004890640055,-11406.000700761217,105808916,-11405.999887181382,44029042
21,11,10,3.9413170690715926,-54.21707762024494,24853709,-54.2170716421795,2230250
5,3,6,0.5628769181647181,-6.114814601957494,4831166,-6.114814602140388,392042
3,2,5,2.984648585067777,-8.17910609478697,12667334,-8.179106074926151,149125
3,2,10,0.1980447323750778,-1.852524956534645,6229792,-1.8525249565352717,523667
5,3,2,2.6296306575547352,-6.93006053851393,7888000,-6.930060167514091,89416
9,5,5,2.1883435659855555,-15.964162333470032,7099083,-15.964162343449264,189125
95,48,3,4.899381860891262,-211.58218057183822,16570167,-211.58216898131377,1012750
3,2,10,1.7692483424297571,-6.625378581859682,13979667,-6.62537857811453,376583
5,3,5,1.3894366987787299,-7.607440583576081,4890584,-7.6074406028034955,106667
7,4,9,2.315756214494935,-14.805397142149914,16625042,-14.80539712132687,536708
25,13,3,3.2224740897768935,-42.4153240022237,5530333,-42.415323796802944,270792
3,2,9,0.9503238056132068,-3.0504712589366814,11857500,-3.0504712656725426,249750
7,4,4,4.826902215187111,-19.85966079142149,7829042,-19.859660603916335,154625
195,98,5,4.754905070791051,-563.9984963472796,18481500,-563.9984886004537,9934042
113,57,5,4.127357880290779,-315.05382687715644,13767875,-315.0538206802294,5695500
5,3,9,1.470926780281438,-6.990948247171194,28651416,-6.990948252428247,822333
5,3,6,2.6438244532279835,-10.97539232630232,12721917,-10.975392285741558,251291
47,24,4,3.5329306236640785,-104.72716496590897,15608458,-104.72716191998082,2089625
5,3,2,2.5812983869391406,-6.761690431249251,6333291,-6.761690996466491,68334
3,2,3,0.06323022511134924,-0.3226368932512148,2426042,-0.3226368932512246,40291
3,2,10,2.314727939029457,-7.091140565071296,16517167,-7.091140521572489,460666
313,157,10,4.536087587913507,NaN,52204583,-1097.400803731006,48693834
87,44,10,3.5874567078565005,-245.73814886748397,65063625,-245.7381477050978,10035000
3,2,3,1.274794216041436,-1.5980936295536745,9756916,-1.5980936439373408,55083
159,80,9,4.157504987640741,-521.7295257757866,58420667,-521.7295611685562,11127583
3,2,8,0.07446904626453033,-2.8660171857570624,8503708,-2.8660171857570518,141000
597,299,2,4.913401107323886,-1842.7006424935855,24847875,-1842.7005802077701,7356875
3,2,10,2.6715890157676574,-6.75513963029681,29006667,-6.755139619224252,537666
3,2,2,1.7623084906936333,-4.725081497291853,4007333,-4.725081508884001,40917
9,5,6,0.9563841257237193,-11.707562982290426,14439667,-11.707563010544009,233417
5,3,6,3.0025217588853446,-7.0402506440633275,13252875,-7.04025056402934,235583
101,51,3,2.899514493091334,-194.2131321871404,12740792,-194.21312701492252,2339792
25,13,6,2.72779715916762,-54.07879131933834,21909541,-54.07879057778221,785625
3,2,3,0.7431361965397115,-0.8681951562236052,2952583,-0.8681951679680938,49208
99,50,8,3.5205062013518997,-264.5787424678801,22238791,-264.57874063987464,7891625
25,13,7,2.844088408597602,-48.68098011962283,13111042,-48.68097982821512,1577375
3,2,2,0.05624033737008982,-0.729614017953704,3599792,-0.729614017953704,74708
7,4,7,1.0461506908124414,-6.953171305551483,7599458,-6.953171533603448,252250
3,2,2,1.257438058142517,-1.3644046469027968,2996042,-1.3644046634881302,37792
13,7,7,2.201548392720647,-27.59952980519802,15257125,-27.599529858998636,642292
7,4,8,1.2500277536713371,-6.45343789090596,11819250,-6.453437861347265,783375
3,2,2,1.9532324236199288,-4.812928606155793,4391084,-4.812928609668261,43167
5,3,2,3.3106993629055133,-8.99772618826291,6026959,-8.997726235383007,87792
45,23,5,2.998224389859061,-97.83127125276337,43293583,-97.8312710300118,971708
3,2,10,0.5715376628180702,-3.802955480680018,6944292,-3.8029554738592855,301500
17,9,10,3.9685367073225226,-42.375267921475626,43780125,-42.375236166782884,3175500
19,10,3,4.472448477212955,-31.28241844146099,14706291,-31.2824177310326,586166
55,28,8,3.6511071165086872,-136.77175329470498,24669292,-136.7717631731364,6937375
41,21,7,2.926189785298083,-103.5565786766133,11393583,-103.55657791829162,2445125
3,2,6,0.9546824332919551,-4.746130732929435,17177125,-4.74613076916809,107250
3,2,2,0.11315659018023116,-2.1611735402697483,1991041,-2.161173540269763,31959
3,2,3,0.9425670153416549,-3.723751662533043,7176875,-3.7237516635930885,139875
3,2,7,2.913373372227408,-6.645131578244033,13517583,-6.645131503674186,230417
3,2,6,1.0180136632947867,-1.949393272521678,8498166,-1.9493932805382364,281792
5,3,2,1.7234279447643364,-3.3332846438220862,5288875,-3.3332846864006624,59125
3,2,7,1.0078976838807625,-2.4613442228513445,6971375,-2.46134423079311,171500
119,60,3,3.8639043094371446,-275.2708870422686,14284250,-275.2708858896343,1196625
3,2,2,0.143816213105315,1.158919948551187,1979292,1.158919948551033,40375
5,3,5,0.9677469914450698,-4.313851243854559,3923041,-4.313851257073489,130208
9,5,2,4.014242707202582,-15.199460097106828,10792959,-15.199459573119533,114542
209,105,6,3.679097046881203,-649.7371450442928,18986083,-649.737131831243,6196000
37,19,10,3.212411166343634,-84.17516550156039,59111875,-84.17516517156879,3173917
73,37,7,4.021203725800011,-198.64413361915592,23538042,-198.64413304923193,2824500
9,5,8,1.9852336084003452,-17.695794107555642,55405083,-17.69579412416442,440500
3,2,7,4.768959395559416,-9.296799469325268,21065542,-9.296799408492571,255750
3,2,9,0.6235969008363196,-3.6309815722357826,5330875,-3.6309815738195867,223917
11,6,4,2.758942853367783,-19.245869014601166,12724333,-19.245867147257076,211625
3,2,2,2.097031006589158,-4.097213201643206,3243584,-4.097213207593208,40000
19,10,2,3.558273161540421,-35.36132686928843,5803208,-35.36132677827641,407250
5,3,5,3.6182065899052644,-10.511730580509141,11361667,-10.511730456433535,160292
81,41,6,4.397270343189737,-216.86860486923462,17486167,-216.86860345361015,2168917
13,7,7,2.611058579113126,-26.03276041610551,32250666,-26.032760368268598,522667
3,2,6,4.211988509268158,-5.357706333608972,30612083,-5.357706255134515,184083
3,2,6,0.9405079669107863,-3.036263236381712,5493833,-3.036263250384279,120208
5,3,9,3.5729356004520616,-13.689528660719349,33069083,-13.689528615694803,461667
747,374,4,4.733523224638703,-2519.891885136748,38182500,-2519.8918319472805,26405041
579,290,10,3.805754102668914,-2087.4101180578928,53854208,-2087.410148107107,53890208
3,2,2,2.2197608429722653,-4.055856194251266,4373042,-4.055856224076923,49792
3,2,7,0.5801010693082348,-4.738924791599985,4353333,-4.738924796665149,162458
65,33,10,4.467996947963582,-177.64484324176522,28552666,-177.64481057103575,6283250
5,3,6,3.8632818208111273,-14.532904371103845,10119584,-14.532904321702324,222916
447,224,8,4.496440728872354,-1521.1781155482224,64225209,-1521.1795244937512,27743709
5,3,8,0.500595747245226,-9.750950194499087,12227917,-9.750950196650498,225459
3,2,7,0.014775537864854527,-2.5533814587916854,3164917,-2.55338145879167,118625
31,16,9,3.0990696660847146,-79.83628687938224,13765833,-79.83628660311923,2311875
883,442,6,3.6899888822899203,-2905.8125491319847,58763125,-2905.812520308484,35367458
3,2,4,1.2233699165020517,-2.1848905619449632,3926208,-2.1848907591558744,72542
9,5,8,1.669607409406035,-14.795131719812053,15861042,-14.795131898640523,560708
15,8,6,3.2813547671893337,-30.295532511700394,15709458,-30.295531891749263,1255792
7,4,3,2.3703146033933846,-9.722021483458303,7743500,-9.722020906825836,129875
3,2,4,1.417852000739845,-3.767364584360295,6000542,-3.767364591601261,184208
3,2,6,1.784167907804139,-6.429675922947869,9032542,-6.429675981664821,121375
11,6,7,1.968049246252967,-17.14549359896811,15347333,-17.145493707605926,1083166
5,3,2,3.333791290266335,-8.248595317691981,4543250,-8.248595175373783,62625
99,50,3,4.571532689817448,-232.5144917254769,14374084,-232.51448750162092,1577667
3,2,3,0.085352707203733,-0.8493341738909622,2546958,-0.8493341738909671,39834
5,3,2,2.584252086065219,-6.4978088441387,4097166,-6.49780900099345,67166
3,2,9,1.1354935272527689,-2.2780111654507387,11316916,-2.278011176974801,317334
5,3,7,1.405997572152985,-5.507756367283035,14077584,-5.507756413880881,600750
3,2,4,0.8853092812973601,-3.4780629584879996,4767250,-3.478062961859386,60500
3,2,5,0.31552401695114474,0.27023999361301665,3463500,0.2702399935618789,87875
3,2,3,3.2811844438653592,-8.460263238232614,7140416,-8.46026274010357,77208
3,2,7,0.3301681704081738,-1.646971056206406,6047875,-1.6469710562568727,288875
73,37,9,4.473711710200065,-221.052244270192,31918916,-220.8054079605034,10861375
9,5,10,3.0920490225177666,-18.59607966795643,22104917,-18.596079659977903,1034083
45,23,3,4.117507054435133,-99.46662683245907,7927083,-99.4666259607716,1208125
3,2,9,1.119097844650856,-4.052751553652149,11134333,-4.05275156444581,300125
15,8,9,4.932427121106875,-37.96917535432442,24542958,-37.83092605823957,1406958
5,3,10,3.358842759357506,-12.744651076141942,23628333,-12.744648520665276,1668833
13,7,5,4.093606374416146,-24.063159435425227,12710709,-24.063159331822437,736959
3,2,9,1.0702971883257133,-4.62583621274063,8198667,-4.6258362250939005,291750
29,15,5,3.826644398015582,-63.285417020208314,20132875,-63.285416620550066,650125
19,10,4,2.760834726145629,-36.39054349406746,8651708,-36.390543524838364,786333
239,120,9,4.557849629147445,-812.1114909987327,41251916,-812.0925369905588,22109417
235,118,2,4.220890968169802,-556.8195630835802,13961792,-556.8194847153239,4566625
5,3,3,2.771983814246944,-9.003400075606269,7398750,-9.003400067696774,74250
3,2,4,1.0825972110964366,-4.700623879519181,5206458,-4.700623877203514,160000
3,2,6,0.623590263482921,-4.027054785771357,7391042,-4.027054786706621,108875
293,147,10,3.923643906793464,-896.4071015771767,36716125,-896.4068282523363,29260042
5,3,4,2.1340437403612142,-6.899122041350807,8042875,-6.899122063150315,248875
3,2,5,0.2349758534491292,-0.049836598606096016,3376458,-0.04983659861805223,78417
7,4,5,1.5769156908791393,-11.578578557415394,5918958,-11.57857867726981,192917
7,4,8,1.1770390285578847,-7.327278202462785,12097042,-7.327278209784255,353792
3,2,10,1.0330708376091258,-5.751493421995525,14200333,-5.751493451849507,760833
5,3,10,0.7907820208607974,-2.891359090611859,12023292,-2.891359092291646,484417
3,2,9,1.2027700946663584,-4.8952281260585,9403875,-4.895228137982507,668916
23,12,5,3.550159684333753,-37.17353742122667,10334792,-37.173536732164834,458958
5,3,4,3.4187453687814666,-10.572626200317135,6247583,-10.572626140529715,114000
3,2,8,4.080842375597558,-6.7480141590771225,20843792,-6.748014030292492,322458
3,2,3,1.3970268694803627,-3.522705483682556,3976375,-3.5227054811701417,51000
3,2,3,0.5706286317655507,-4.539862241093347,4242125,-4.539862242009786,125292
11,6,3,3.393222279373273,-21.113141199667094,9350833,-21.113141258883317,157000
5,3,2,2.0267452448978283,-5.798385225694915,4517041,-5.798385209910606,56292
3,2,6,0.7210883663475726,-4.374956001764197,6373125,-4.374956003475345,291833
7,4,10,3.4004076866804707,-15.414793622455548,31986750,-15.414793492704899,778750
9,5,8,1.6219154315484041,-9.868922964377624,8768917,-9.868923014908537,438166
75,38,7,4.485107798872815,-183.01070567385926,26603458,-183.01069646302946,6690750
3,2,10,2.1092660728888903,-6.150236756623748,15032875,-6.15023674256768,1129042
5,3,6,1.1094211798441256,-5.9638329743454825,14525000,-5.9638330052715,391125
7,4,8,2.846476868074617,-18.134396288490514,12821625,-18.13439616115788,446416
3,2,8,0.7089657953527023,-3.999960942473005,5011833,-3.9999609442509505,178750
213,107,5,4.80150112713572,-646.6463493785086,27437833,-646.6463412532825,8831708
19,10,7,3.4074352801646928,-40.884757255484764,15119250,-40.884756954225594,836916
3,2,6,1.4986213413177563,-5.933523337960095,6081000,-5.933523360786564,153709
109,55,9,4.93413797579835,-342.24180349762275,20222625,-342.150703001304,7633250
7,4,3,2.710752566260308,-12.45565392266111,6465834,-12.45565387116984,129208
3,2,5,0.09520569802732137,-1.2012750010983244,3367500,-1.2012750010984532,177291
5,3,2,2.7073809974415224,-7.686415779374951,2819750,-7.686415844456237,61084
111,56,10,4.2612793493517875,-349.9697870938487,41261209,-349.96179166512036,15853416
3,2,6,0.44947453648860436,-2.80003040704411,4057459,-2.80003040705293,93792
5,3,9,1.8883151612227485,-11.30135666967784,21468917,-11.30135666062314,444875
5,3,3,2.04459773060097,-7.86828048172706,6870417,-7.868280511629363,100375
551,276,4,4.375970156118415,-1763.55681552563,30366000,-1763.5567568953356,7495916
11,6,4,2.168699270142875,-16.575124149133526,5908708,-16.575124553682826,203500
5,3,9,4.270153604140395,-17.355274273498175,23750959,-17.355310366173754,572500
95,48,9,2.9498811442855395,-235.49045270020991,15036166,-235.490451585321,12246292
41,21,9,4.902871075924898,-101.4108029038598,54284750,-101.40964697232803,2853458
13,7,3,3.9111205834934024,-20.830559821292127,8971500,-20.830559324761037,187792
3,2,4,2.237379086990962,-5.7266081092301775,10048542,-5.726608233032119,226666
9,5,9,1.549449372245516,-15.368733833693113,15178334,-15.368733893162608,708459
59,30,8,4.946696791474335,NaN,39028083,-160.63345624858442,3381958
7,4,3,2.311125528496028,-5.777431024771593,8992667,-5.77743098583501,276750
3,2,7,0.9550587551606354,-4.906431205896014,5770208,-4.906431209096205,136292
7,4,6,3.4599899741719025,-14.693545872800286,17021292,-14.693545794528706,260125
57,29,3,3.919870455941859,-110.04972604614747,16067750,-110.04972410407282,1565208
3,2,7,0.5427235819319481,-3.8178390680172254,4296875,-3.8178390682285026,121958
17,9,5,1.864109323325926,-22.69474689913003,6299833,-22.694747261792344,331917
361,181,2,3.8285237413556654,-850.7712194751842,17014333,-850.7712042678786,2843417
49,25,2,3.0619026929957265,-82.27598086381873,8060417,-82.275969860907,1075542
3,2,8,0.8920582870804294,-6.375975621781326,11344292,-6.375975632036737,393500
15,8,5,1.2159241176909663,-16.0299488950504,6682375,-16.02994890174189,282250
5,3,8,1.1963334937270398,-11.244385000261037,13909458,-11.244384983898355,652333
25,13,5,4.916003310320619,-60.819143680697636,15310000,-60.81914124578682,634500
9,5,8,4.816828213016357,-25.7612193979353,23250416,-25.760755717387596,640416
3,2,7,0.7072343812261539,-2.229659895881,6683000,-2.2296598976804227,343875
3,2,5,0.5639892538162405,-3.8047825560143815,8825542,-3.804782556667798,200792
23,12,2,4.338661822060329,-39.408741975399664,10816500,-39.408741897595036,477292
91,46,9,4.020015123388311,-270.2661350037294,34080625,-270.26613416443536,13921416
1229,615,5,3.881329944054839,-3975.074101768826,61103417,-3975.073944454514,33354833
25,13,8,4.781798431724294,-66.06306650860017,22254416,-66.06314818195607,1245333
5,3,2,1.3562985127365945,-4.69158063039124,3429583,-4.691580639901108,120334
3,2,6,1.7213861168752826,-4.7098104772564255,12538833,-4.709810463546214,151625
3,2,6,0.048613649355656596,-0.5448693323805175,5756416,-0.5448693323805224,217209
5,3,8,4.52334828850222,-13.73894063552439,26617667,-13.738940603563174,421417
3,2,3,1.6479519882943987,-4.869577689500018,3593541,-4.8695777163756695,64833
11,6,9,2.7488689717930486,-24.45501274051974,33661542,-24.455012694930335,2436084
9,5,4,2.7493539640517977,-17.67641602421467,9121708,-17.676416461236755,5097750
5,3,7,2.3388701064699484,-10.403160289194197,19171666,-10.403160330400048,590708
9,5,9,2.002996651542548,-14.34118339332182,17451500,-14.341183391774928,1512250
9,5,4,2.763395742649551,-16.89356821040986,13772625,-16.893568130952154,198084
3,2,8,0.321162532755237,-3.325680445442021,5558667,-3.325680445046486,150833
361,181,3,3.9269576565532183,-981.3310721289606,30332875,-981.3310560854811,3659500
5,3,2,2.8221436973949614,-7.870250049832389,4894000,-7.870250045722782,62750
3,2,3,1.439044875817193,-4.3876197960743895,4362625,-4.3876198186819355,59000
103,52,7,4.644544941410257,-281.06623112316333,72628959,-281.06622163907343,8507292
3,2,7,1.4955340386808298,-5.559631273065461,22161916,-5.559631276571938,420875
57,29,3,3.2655560653801343,-110.82654014897611,13360792,-110.82652686394104,1703500
3,2,2,2.1043498029060244,-2.9411767873567567,6572125,-2.9411767990067057,94875
9,5,9,3.1210981148581753,-19.845653336722442,67452750,-19.845653170991763,1784250
53,27,8,2.6552142314904232,-123.18027503528933,20008875,-123.1802740529729,2684417
5,3,4,1.8426760494432637,-7.41377619708009,6647834,-7.41377621739225,234250
7,4,3,1.8675422207173487,-9.683428192071137,7893833,-9.683428179809361,116250
3,2,5,0.45927531201884086,-3.1735651193871837,4385167,-3.1735651196609136,76584
97,49,5,4.8451460012730845,-274.12692052368493,18873000,-274.1269207650936,2261333
13,7,9,4.020405890933838,-34.52186624461159,36862459,-34.61594430597258,2295541
3,2,7,0.2687775131427472,-3.7071768241143865,7694250,-3.707176824118943,129000
3,2,2,0.11510350365284472,0.4027393502028307,2508666,0.4027393502024528,38083
3,2,10,1.9659170448822043,-6.867839421789526,26465542,-6.867839400106126,1431084
3,2,9,0.9601447549735598,-4.694853149256245,65577709,-4.694853153135886,263500
3,2,4,0.15932602475305757,-2.326540459726551,4466417,-2.3265404597267714,150583
91,46,3,4.936894196178851,-227.711104659444,11622500,-227.71110422987658,1070291
5,3,6,1.114307854526158,-6.758085182902112,9443084,-6.758085148103541,462875
17,9,9,1.6108703744161224,-34.36007320949714,21026958,-34.36007319087039,2069292
3,2,8,0.9870851408667708,-7.48719999779991,7972250,-7.487199997563982,180458
3,2,7,3.732399928238306,-9.692055561244516,20455334,-9.692054270834019,260000
5,3,10,1.1498181208342928,-8.379361915843818,13383416,-8.379361934536721,465875
19,10,9,1.834233208365816,-32.109366992496376,12712542,-32.10936687893364,1237334
7,4,2,1.6916693021105904,-8.272466454546104,2884458,-8.27246663646941,150500
67,34,10,3.041093542637049,-195.17527931827442,32002666,-195.17527873306295,5958833
57,29,10,3.7845086619170756,-154.1703815436537,28162208,-154.17026279173677,8831625
3,2,2,1.5180664041482617,-2.141332104012156,4041584,-2.141332112441341,40250
5,3,3,1.5818293546532136,-5.74285506600331,5689667,-5.742855133245025,191250
3,2,3,1.0079833189906755,-1.7527604681097197,7289792,-1.7527604698954788,201125
31,16,10,2.3381734500581204,-61.753389183568274,25434792,-61.75338869588933,2692583
3,2,5,1.7525799898936394,-5.989206471627876,7242625,-5.989206474852193,96000
39,20,5,4.1217250324794295,-75.27166404496162,36259042,-75.27166298974255,1717125
3,2,9,0.7534946688929606,-5.028535078465561,21943541,-5.0285350827161786,550291
3,2,4,0.5163574800757775,-3.7379744159084316,5265167,-3.737974416051514,161791
3,2,8,1.609658315642848,-5.8903579343500425,11603917,-5.890357949991962,229375
7,4,5,1.6667517198119985,-6.899510975139922,10845042,-6.89951099068861,418583
3,2,9,0.7949615969085377,-2.8442578299661334,8148541,-2.8442578277990296,258167
9,5,10,2.192294565363913,-18.05695204536208,24369250,-18.0569519707921,880125
153,77,6,3.0781399284007738,-396.1055791568316,19038750,-396.10556312304675,4262917
3,2,10,2.339406529167033,-6.517895437757254,17967500,-6.517895422274049,411542
15,8,6,2.5020238512776345,-26.658425381200136,13476458,-26.6584254664717,1124791
15,8,8,3.9594555496146873,-36.696230102314544,23177167,-36.69622999827284,980791
3,2,6,3.329873791685432,-7.3557110639629855,13818708,-7.355711052168289,447959
157,79,5,4.200980739138865,-358.73324629227403,21622750,-358.73322849882544,3133875
21,11,6,4.071484791765917,-58.955444505318695,16081459,-58.95544394644001,838000
265,133,7,4.799252985958391,-843.8232698695222,30863000,-843.823247944994,12767209
35,18,4,2.430914627620604,-66.27974832209625,11558625,-66.27974734113397,936167
87,44,5,2.6817647240743665,-200.10096288118916,20655584,-200.10096095276202,3849334
13,7,6,3.3364085492246676,-23.635405101522142,8150084,-23.635404989229446,431834
3,2,2,1.0288922624543266,-2.5199172930551654,4160750,-2.5199172922975897,99750
3,2,8,0.41554118990976274,-2.9765929730070773,7839167,-2.976592973124124,155375
23,12,7,1.2302108554132802,-43.74932738971282,7787792,-43.749327514193034,1279541
3,2,2,0.8680624400127901,-0.974470390067713,4566125,-0.9744704043756419,88708
3,2,5,0.4900521173961292,-1.896471898057078,3554375,-1.8964718980425723,94167
73,37,4,3.707349569905332,-172.41825253986266,18045333,-172.41824880959877,1143958
3,2,4,1.412502113734024,-3.730398356185795,6551625,-3.730398378679358,238917
39,20,4,3.905456071055377,-89.36469297882299,10883167,-89.36469156576938,587667
13,7,2,2.643190344784844,-21.61748023208802,3470458,-21.617480064771826,135125
13,7,8,2.886047702314955,-32.01905754589765,17990459,-32.01905758225402,748291
5,3,9,1.0545397675370083,-5.2514859924408785,13866667,-5.2514859958589994,338625
5,3,6,1.6057847707305433,-7.9630759997857385,6663500,-7.963075971090559,193792
23,12,9,2.579043689510745,-50.825354050740295,17942542,-50.825353643002714,1500750
6049,3025,2,4.987957147588181,-24587.13270431174,195952250,-24587.132046812396,54754375
11,6,3,3.0754528888752586,-13.14421952553834,3350917,-13.144219451815847,148584
7,4,3,3.023746816431811,-11.045016641378158,3860250,-11.045016552345373,107958
9,5,6,1.8042390153230832,-20.105837937381192,5443875,-20.1058380467735,352000
57,29,4,3.4399067541898036,-139.7971181095409,8142917,-139.79711677706212,1005750
3,2,4,0.9802206101065669,-3.538860984402109,3626209,-3.5388609906586206,80292
3,2,6,0.6941032660046564,-1.1780429303046323,3900667,-1.1780429340561478,114125
5,3,7,2.356450422883877,-9.176884896663777,9894125,-9.176884896635263,741666
3,2,3,0.14925104445119075,-0.622350727755628,4007834,-0.6223507277559185,101500
23,12,7,2.0023468865760705,-51.915207693309185,6607458,-51.91520760731423,1048583
7,4,9,2.196468677223513,-12.56346740507848,29080250,-12.563467399353158,1467542
3,2,4,1.7578676646959468,-3.362910356706171,6582584,-3.362910389071018,65791
7,4,2,0.9989328517913942,-8.392970990419514,3377000,-8.392971069873044,65916
33,17,8,4.453798811513362,-82.33042276840594,17935125,-82.33042278259862,1721500
17,9,8,4.909388208238824,-36.08312594024012,17006959,-36.083130826176436,943500
9,5,4,2.40795329170483,-11.362846177272097,7845250,-11.362846247084939,375167
3,2,8,0.6092314160785778,-2.367304813325981,8604875,-2.3673048090195863,184666
11,6,2,1.98718891511755,-15.595928902787549,2961791,-15.595928943486467,112417
3,2,7,0.1371988238445787,-3.514379360644233,3726500,-3.5143793606439098,285792
7,4,7,0.6660949224978702,-14.957486466123818,9056750,-14.957486467223715,245833
7,4,10,1.5237557488211684,-13.694996616483916,11097667,-13.694996632994371,1586167
19,10,10,3.667831677055135,-50.67259398440739,21273833,-50.67259077108678,4676084
3,2,6,2.4404910125932417,-5.890336104803036,11714167,-5.890336121533172,131834
9,5,4,4.249914059605941,-19.85592334464277,13225792,-19.855923224008,450875
7,4,7,2.0502331732106738,-12.628966090828207,10010458,-12.628966090220567,308334
7,4,10,3.3151531376608623,-19.407026734170422,19278916,-19.407026797090097,2630917
9,5,3,3.5202609992682437,-16.05664106842269,12862625,-16.056641010308308,308041
9,5,3,3.7409792608291075,-16.04795203715561,10161250,-16.047951857866583,139916
47,24,10,3.7581840127832833,-139.68678644874777,24533584,-139.68765281086846,7013167
51,26,7,3.5818735526498795,-119.25368272385228,18843083,-119.25368033854757,1800000
57,29,5,4.545335106025696,-148.48730910596873,22272542,-148.4873087925763,1230584
3,2,7,3.6348690704770634,-10.238951168079076,20624333,-10.238951093342822,284000
11,6,5,1.8079965226823043,-16.276362391227543,9983167,-16.27636239804375,289791
19,10,9,2.716088152146318,-31.075120422378426,16569250,-31.075120364407724,1913417
13,7,6,1.5794059860512695,-21.526034553878848,6344750,-21.52603491087714,439417
137,69,6,4.546842308810391,-360.45869221468433,26560583,-360.4586755493763,3777083
3,2,10,1.8002078013375682,-8.430429105644919,14912333,-8.430429122218182,404667
3,2,8,1.180983597538584,-4.581490763561787,6354958,-4.581490783000072,203292
151,76,8,3.910319368879765,-435.66808040505686,31753292,-435.66596337277736,7948917
3,2,7,0.7362212081446129,-5.6913264239499375,6281833,-5.691326425339523,130250
67,34,6,4.479138765527481,-143.21805813539345,17531000,-143.2180575006093,1862959
3,2,4,0.8069171913816586,-3.205568677304647,3611166,-3.2055686856188106,57584
13,7,3,3.13851390954966,-17.398262120989116,6729541,-17.398261902262806,141500
697,349,8,4.329326744882518,-2366.454961284207,48465667,-2366.4549346139984,48986375
7,4,2,1.6880547113418587,-8.193870783553507,4188666,-8.193870779907845,62041
3,2,4,0.04504088858337696,0.6616589203628293,2689625,0.6616589203628177,52542
9,5,5,1.3053793983201611,-11.239772682120613,4802000,-11.239772713013698,505209
3,2,2,0.08241792420954686,-1.3566417598192624,3679375,-1.356641759819258,71042
11,6,9,2.2342404881542306,-20.11835871403265,12570709,-20.11835854019991,900041
297,149,7,4.2027007700467784,-935.4738629613987,26656541,-935.4738528826367,16477542
5,3,4,2.512859541497583,-10.012989330475422,6935750,-10.012989444312444,280041
3,2,10,1.215642887924266,-5.347592575823127,12060041,-5.347592579207674,370791
19,10,6,2.1350924594511334,-32.83162210469684,21174958,-32.8316222616427,589791
3,2,7,0.6443731124824154,-6.857228479300796,8115375,-6.857228480511499,330000
17,9,8,1.4156899526528832,-21.646198894629876,15138667,-21.646199041287044,1663667
5,3,7,0.9067119922733047,-7.900830509372734,6713584,-7.900830512412087,6480584
15,8,5,2.583693010918417,-24.565695412440313,7504958,-24.565695336484605,328084
45,23,10,4.95337761881466,NaN,44476625,-125.1676108496587,8249958
11,6,10,3.854105557665766,-22.27292913904846,51828459,-22.27292906346293,3306208
3,2,10,0.5479461128564556,-6.1823995978552055,13945708,-6.1823995993732215,260917
49,25,10,4.07951309783884,-123.68848032747356,43536500,-123.6884795372844,9908125
3,2,6,0.5696402602418477,-4.4223811815808665,7477458,-4.422381181400907,242875
19,10,2,2.933098036622717,-30.15586498519804,12716125,-30.155864786421724,484583
3,2,10,0.11833577201900147,-1.177215206353993,11788417,-1.1772152063513244,629125
17,9,4,2.755121982345355,-31.488641374901043,10632125,-31.48864113483219,660667
135,68,4,3.9506868298150906,-351.1725118302106,19619542,-351.1725014337337,2938125
3,2,2,1.8096410557830545,-3.3346933380097967,4041291,-3.334693327919336,51000
53,27,10,3.1232022808395827,-131.5611635082454,24083083,-131.561162968555,4878167
65,33,4,3.678443666654048,-125.2787314220314,11829000,-125.27872732412341,2105667
25,13,10,3.3227421092906413,-67.20432200363008,24591750,-67.20431666622224,2509667
43,22,4,4.845571467605386,-101.21979340422996,15035083,-101.21979307570126,650875
7,4,4,3.6646980969499503,-12.533109369589463,14032375,-12.53310931683141,642959
435,218,7,4.7419403888529255,-1502.1364197834641,40062541,-1502.1363382814552,29663333
317,159,5,2.9733612202923294,-877.5204885950069,30687458,-877.5204604101589,6019416
3,2,10,1.3316659994079743,-3.2081283669378675,12986125,-3.2081283873954707,377041
7,4,8,2.029788588487425,-10.237166758126111,9314250,-10.237166776151106,1176500
3,2,7,0.7018846365848458,-3.541348348493292,8933459,-3.541348347856712,134000
