node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType
3,2,8,0.03966769927213287,-0.31391558746679393,549541,-0.3331235802150133,136875,false,1,DormandPrince54Integrator,IDENTITY
11,6,9,2.9846280818547974,NaN,1241250,-24.57673791868693,997542,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.17656439432640947,-2.953504016807316,545542,-2.6490199858363743,141000,false,1,DormandPrince54Integrator,IDENTITY
9,5,8,3.6650535458090476,NaN,1026458,-24.006494485206296,752166,false,1,DormandPrince54Integrator,IDENTITY
7,4,2,1.9945129717191494,-5.604602264967129,101209,-4.769862478720873,64375,false,1,DormandPrince54Integrator,IDENTITY
17,9,8,4.271381407791449,NaN,1140000,-38.89315016017996,846750,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.12638370733683457,-2.2348963566978135,2071708,-2.1592530825434464,135000,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,2.125464743932514,NaN,1248125,-6.3032015451527545,473208,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,1.8734829429505835,NaN,539125,-10.665631667791923,270125,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.5287945166415714,NaN,462125,-4.11759929505717,122500,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,1.2860057123840645,NaN,139041,-6.995991305836496,52416,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.8404531623346434,-1.8110356160066592,902166,-2.3937847880454477,325208,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,0.9082787387175034,NaN,584292,-7.347057149536242,278875,false,1,DormandPrince54Integrator,IDENTITY
135,68,9,3.888962436379254,NaN,1431708,-415.3516307905456,8565667,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,1.2554656528423735,NaN,850542,-7.037103734998394,398209,false,1,DormandPrince54Integrator,IDENTITY
5,3,6,2.0903447974282323,NaN,425500,-10.002663433118101,189000,false,1,DormandPrince54Integrator,IDENTITY
283,142,10,4.70287059373601,NaN,2037917,-1016.3282906437075,25756916,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.8661827810867556,-2.4500164104979327,94625,-2.5753665935604997,33125,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,4.2326157132449,-2.7933932005533584,939500,-9.032792043501916,256083,false,1,DormandPrince54Integrator,IDENTITY
13,7,4,2.353664344107803,NaN,227584,-25.809838230224386,182541,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,2.64958943783006,-5.633189629298236,1400292,-11.057345226114707,568708,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,4.937873913713078,-5.59291795510269,352250,-12.884477288194558,130333,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.7665146785364794,-1.2818474626705443,93917,-3.6457385342722186,44709,false,1,DormandPrince54Integrator,IDENTITY
19,10,4,2.711554633166026,NaN,303875,-31.049382669503238,317667,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,0.8577625630833935,-4.165904730080352,94750,-4.668760171522179,42791,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.1576032559229747,-0.7375703247800625,100000,-0.6332793381392807,42583,false,1,DormandPrince54Integrator,IDENTITY
9,5,6,2.3895264329226844,-12.20524359053435,479750,-17.951020040486252,333750,false,1,DormandPrince54Integrator,IDENTITY
37,19,9,2.448196185907494,NaN,1085500,-93.1041886475055,2362583,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.46951627672752405,-2.7431869789989687,567000,-2.876197475408503,150250,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.2375607772577093,-1.0560721198166352,436958,-1.3643928666802703,148500,false,1,DormandPrince54Integrator,IDENTITY
219,110,7,3.992796313169384,NaN,980791,-670.1549737645007,7358000,false,1,DormandPrince54Integrator,IDENTITY
1315,658,3,3.374669534996135,NaN,503292,-4248.379901741493,12375458,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,3.9199216736937132,-5.895585584385002,1091042,-10.670719577385507,350000,false,1,DormandPrince54Integrator,IDENTITY
25,13,6,3.1803183916276416,NaN,550709,-59.33329827766449,831333,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.5135152578390462,-0.34156804716659506,232500,-0.028060226058429727,61583,false,1,DormandPrince54Integrator,IDENTITY
7,4,5,2.642710711174116,-9.70858998280175,310625,-11.299896402495605,152208,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,2.7753802778120007,NaN,206500,-6.563815017360813,82208,false,1,DormandPrince54Integrator,IDENTITY
23,12,7,3.6209122130688405,NaN,763583,-62.94906330708433,1067209,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.7864346930990884,-1.6068286432148984,134834,-1.0754766904459805,49917,false,1,DormandPrince54Integrator,IDENTITY
29,15,8,3.3833508215178965,NaN,1005667,-78.38947465882224,1530334,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.0677301319099042,NaN,801833,-6.290649335593221,248542,false,1,DormandPrince54Integrator,IDENTITY
15,8,6,3.629724012341545,NaN,600709,-35.153701711982926,460833,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,1.6299165253709709,-6.026615961352721,851209,-6.47297025106866,339834,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,2.18016647088032,-5.5667799513611405,178792,-7.576585157563612,73333,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.969308942170104,-4.1674416660577815,199500,-4.684849596482673,55458,false,1,DormandPrince54Integrator,IDENTITY
91,46,3,4.937693831256451,NaN,293250,-225.36644158271662,1031916,false,1,DormandPrince54Integrator,IDENTITY
7,4,6,3.61341855686855,NaN,650917,-15.536729866225915,255625,false,1,DormandPrince54Integrator,IDENTITY
131,66,10,4.623691213149598,NaN,2194000,-369.31450737355385,10790541,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,0.8632882357327548,NaN,853375,-5.632046754197667,324041,false,1,DormandPrince54Integrator,IDENTITY
13,7,4,4.631095723556245,NaN,321709,-30.054701716425075,233500,false,1,DormandPrince54Integrator,IDENTITY
183,92,10,3.3414132772688028,NaN,1787042,-559.4534975878053,14693083,false,1,DormandPrince54Integrator,IDENTITY
105,53,9,3.796343478963791,NaN,1419000,-313.29138905799465,7349875,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,3.2305859940020754,NaN,1567833,-12.231705413131204,658750,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.712053509369735,NaN,913375,-4.059558682018936,344500,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.5688766817716046,-2.510292989108783,190708,-2.38207320644972,56750,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.04656960917095054,-0.16910198687696576,168417,-0.14487722527855007,44625,false,1,DormandPrince54Integrator,IDENTITY
345,173,2,4.056008230898708,NaN,246166,-850.2239590418793,2694625,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,2.7976017613855864,NaN,229458,-9.283912194407579,102292,false,1,DormandPrince54Integrator,IDENTITY
87,44,10,4.4989216422327685,NaN,2034833,-257.6612742937201,7440958,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,1.2680435575500009,NaN,480959,-4.927208466206681,183125,false,1,DormandPrince54Integrator,IDENTITY
71,36,4,3.8119093994904225,NaN,298292,-161.59036847381833,1005041,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.510627768827728,-4.190513326357669,265792,-4.771515497462682,91000,false,1,DormandPrince54Integrator,IDENTITY
5,3,6,3.1755470709139915,NaN,564709,-13.057016800986098,244000,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.290832183131843,-4.283478261348882,191250,-4.844053417448994,55625,false,1,DormandPrince54Integrator,IDENTITY
9,5,9,1.1860757786236071,NaN,791125,-10.528107473039071,573750,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.15410874066240365,NaN,417000,-5.089782385989976,133292,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.2931906071136653,-2.2089146158426582,831167,-2.2263334615031023,234000,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.06564359381036389,-1.2977015736705821,236125,-1.2932083888023302,77959,false,1,DormandPrince54Integrator,IDENTITY
9,5,4,3.5459257748046102,NaN,292083,-18.25201397575386,175916,false,1,DormandPrince54Integrator,IDENTITY
7,4,3,2.0637819550725283,-6.044735323553587,140250,-8.11963615645808,85250,false,1,DormandPrince54Integrator,IDENTITY
67,34,7,3.615421208409199,NaN,869833,-165.17143578842825,2393250,false,1,DormandPrince54Integrator,IDENTITY
15,8,3,1.8663943128972753,NaN,141500,-19.897729917676667,172375,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.125298763998124,-2.193306271971478,518583,-2.083822006877186,153917,false,1,DormandPrince54Integrator,IDENTITY
101,51,10,3.948197935608288,NaN,1824375,-306.7377746866913,8634792,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.7438441688210105,-3.9323868785280744,94625,-4.321594263779619,34625,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.8496512179844715,-1.479277855918513,93334,-2.513061986791937,37125,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,4.1983798520859015,-4.456432527637609,1550958,-9.36862774031348,405583,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.3737979053122398,-4.235611920940164,372208,-4.020769943343013,90750,false,1,DormandPrince54Integrator,IDENTITY
15,8,6,2.832822960924462,NaN,528875,-30.46401373304827,500375,false,1,DormandPrince54Integrator,IDENTITY
257,129,2,4.3436354838499645,NaN,251458,-616.4828907681917,1957875,false,1,DormandPrince54Integrator,IDENTITY
121,61,4,4.192129842253861,NaN,357667,-310.2268063282907,1637208,false,1,DormandPrince54Integrator,IDENTITY
641,321,3,4.135811454572841,NaN,382459,-1952.8763231902794,6906959,false,1,DormandPrince54Integrator,IDENTITY
123,62,5,4.513507282381,NaN,587917,-304.56936924333183,2348917,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.00831655628173722,0.8719716286258127,266750,0.864625940576862,76291,false,1,DormandPrince54Integrator,IDENTITY
27,14,9,4.260821669539856,NaN,1514333,-63.86925487250951,1867000,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,2.6394163163322117,NaN,163334,-10.349516602139365,72041,false,1,DormandPrince54Integrator,IDENTITY
7,4,9,2.9555245981016847,NaN,1187417,-19.20088195163695,589625,false,1,DormandPrince54Integrator,IDENTITY
25,13,5,3.0301887641753504,NaN,411875,-48.217279254649796,477375,false,1,DormandPrince54Integrator,IDENTITY
53,27,6,4.491645701987464,NaN,745167,-137.2939812905504,1611833,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,3.0636130279763285,-1.5343050943043295,184375,-4.237024969082979,70833,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,0.7469287753769099,-1.8533568991100504,99708,-2.1644505655893127,48667,false,1,DormandPrince54Integrator,IDENTITY
157,79,3,4.271576765354035,NaN,268959,-349.44202015571545,1566209,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,3.9539580885334353,-3.440569981144979,853166,-6.633375165666568,212000,false,1,DormandPrince54Integrator,IDENTITY
37,19,6,4.3534700409769265,NaN,789125,-93.38557390501892,1097125,false,1,DormandPrince54Integrator,IDENTITY
7,4,4,4.081237896522115,NaN,318333,-16.010116934185113,153500,false,1,DormandPrince54Integrator,IDENTITY
7,4,2,4.449049539144231,-10.792225078914951,114791,-12.971146191514665,58500,false,1,DormandPrince54Integrator,IDENTITY
7,4,6,2.324414795850323,NaN,471042,-8.814828592951272,226541,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.870755141389184,-1.387720232368984,280833,-2.411922991819858,89375,false,1,DormandPrince54Integrator,IDENTITY
21,11,5,3.0448813210542953,NaN,365792,-35.781568329045456,396166,false,1,DormandPrince54Integrator,IDENTITY
7,4,8,2.1070153878530933,-4.593732220969801,3115500,-9.362493596684,377792,false,1,DormandPrince54Integrator,IDENTITY
17,9,8,4.740545291208619,NaN,1251292,-39.824224113701156,973375,false,1,DormandPrince54Integrator,IDENTITY
11,6,7,4.848830617120688,NaN,871375,-30.187204913992247,615542,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.8888560670256335,-4.6474768328972305,471583,-5.098999580826377,137000,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.5638142902204302,NaN,762833,-5.838251178109562,252125,false,1,DormandPrince54Integrator,IDENTITY
121,61,10,3.6982155343102323,NaN,1759083,-390.1783074060158,11503333,false,1,DormandPrince54Integrator,IDENTITY
585,293,4,4.964104519857472,NaN,527709,-1806.338200960819,7287000,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.1587016605919176,NaN,637125,-6.21994663516872,181708,false,1,DormandPrince54Integrator,IDENTITY
13,7,6,2.279506691340571,NaN,463625,-15.833481757846524,378833,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.7490120801547789,-2.6816048140904845,469667,-2.350401675927622,146458,false,1,DormandPrince54Integrator,IDENTITY
9,5,4,2.184227150046682,NaN,212625,-17.53177079114481,147250,false,1,DormandPrince54Integrator,IDENTITY
7,4,5,2.725217291111119,-5.535961014995302,405083,-14.579611609500775,236000,false,1,DormandPrince54Integrator,IDENTITY
253,127,10,4.440015939752796,NaN,2092041,-836.6549623606975,21203166,false,1,DormandPrince54Integrator,IDENTITY
47,24,8,4.263012727713283,NaN,1239333,-119.16853496125506,2293542,false,1,DormandPrince54Integrator,IDENTITY
23,12,7,4.129260539265613,NaN,894666,-51.713716147278944,948583,false,1,DormandPrince54Integrator,IDENTITY
107,54,3,3.7811412990289597,NaN,259250,-256.2370140762299,1125000,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.2615683947663447,-2.8492381643312608,94875,-2.958433566935343,36333,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.08321114004256003,-0.3894901612844661,663083,-0.3785961170219947,205708,false,1,DormandPrince54Integrator,IDENTITY
23,12,5,4.126459687003054,NaN,420833,-48.252589414524095,550292,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.0248165236659261,-4.061053211812149,199708,-2.9398329338542686,73458,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.350209214648726,-2.3487038995224068,799458,-3.754437510992961,288167,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.9592000467282125,-0.870363076977035,132584,-0.17433505513012426,74250,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.623850834529151,-1.9487121417894957,132084,-1.5751524791532756,47375,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.0004148767808245,-3.5653425058412247,601209,-4.317081009698166,230291,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.7028971219858521,-1.8221335592339825,189000,-0.9682780638866726,57167,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.4027886684734805,-1.1215783186211479,895459,-0.9650727554399883,268291,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,2.512686860298059,-8.318516334017977,859000,-11.83239558331174,309750,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.6257625773266728,-4.251325458469483,94250,-3.1512843640032764,34459,false,1,DormandPrince54Integrator,IDENTITY
7,4,7,3.128916157579945,NaN,771667,-12.710627196385763,373625,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.20144481558945382,-0.9971364642141965,171750,-0.9155231641342788,50125,false,1,DormandPrince54Integrator,IDENTITY
29,15,7,2.5680952153351,NaN,677042,-60.72657602608381,1072209,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,3.4568559258623663,-5.204821125416449,282250,-9.469118240728278,127500,false,1,DormandPrince54Integrator,IDENTITY
697,349,5,4.456358309469762,NaN,718083,-2286.142330600983,12860541,false,1,DormandPrince54Integrator,IDENTITY
5,3,5,1.1060960730594516,NaN,297250,-5.540316010972294,110750,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.3477876820276786,NaN,297417,-4.323139380050785,92375,false,1,DormandPrince54Integrator,IDENTITY
5,3,6,2.054230906594658,NaN,471875,-8.068486718244369,178708,false,1,DormandPrince54Integrator,IDENTITY
83,42,5,2.7718133004609022,NaN,388250,-178.50668154268976,1679500,false,1,DormandPrince54Integrator,IDENTITY
7,4,2,4.569308485706399,-5.493695537522703,133000,-11.12909620949889,76250,false,1,DormandPrince54Integrator,IDENTITY
9,5,3,3.9685384577640526,-4.546457571442252,195458,-13.176926901837916,124459,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.9283604351642466,-3.7189781983918575,936250,-4.5264933071513695,314084,false,1,DormandPrince54Integrator,IDENTITY
7,4,6,2.77157264030558,NaN,528042,-16.96261059374904,255125,false,1,DormandPrince54Integrator,IDENTITY
403,202,2,4.304874903571296,NaN,262542,-1008.5523241504975,2880291,false,1,DormandPrince54Integrator,IDENTITY
1167,584,3,4.198428794827064,NaN,471250,-3423.8306829190187,10167458,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.04424021675860201,-0.45108623112282065,690917,-0.42143429108828456,176625,false,1,DormandPrince54Integrator,IDENTITY
107,54,7,3.1797836744410817,NaN,929625,-272.09072495381815,3620416,false,1,DormandPrince54Integrator,IDENTITY
13,7,5,2.7744646797384966,NaN,374750,-25.137129208839138,315959,false,1,DormandPrince54Integrator,IDENTITY
23,12,10,2.1317050331200837,NaN,1349584,-44.831955351247395,1729375,false,1,DormandPrince54Integrator,IDENTITY
135,68,3,4.800100222989328,NaN,274958,-377.90546191584826,1524333,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,3.2754996270292347,NaN,217291,-11.488122987108921,88084,false,1,DormandPrince54Integrator,IDENTITY
13,7,3,2.593921389826618,NaN,151584,-18.872199075227545,150333,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.01713483169002772,0.2580936584068817,85375,0.26121453688422014,32709,false,1,DormandPrince54Integrator,IDENTITY
7,4,5,2.429047345476279,NaN,349459,-14.465284605188653,177541,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,1.0923458340252434,-1.7476398575772985,133708,-1.7262836640482384,66667,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,3.337836169425146,-2.6893325040420666,819000,-7.110566193563358,225166,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,3.2595937900279686,NaN,993292,-9.29252226384796,362500,false,1,DormandPrince54Integrator,IDENTITY
25,13,10,2.802302981323916,NaN,1526125,-54.43708968041283,2416209,false,1,DormandPrince54Integrator,IDENTITY
47,24,5,2.0859392083208266,NaN,314166,-90.156218795006,898833,false,1,DormandPrince54Integrator,IDENTITY
13,7,2,3.1593872294350414,NaN,103000,-19.5553378390828,103166,false,1,DormandPrince54Integrator,IDENTITY
63,32,5,3.983723407546292,NaN,473333,-137.83485732746863,1424583,false,1,DormandPrince54Integrator,IDENTITY
9,5,10,2.2430190817989697,NaN,1350792,-17.320339198030926,903791,false,1,DormandPrince54Integrator,IDENTITY
13,7,9,3.21606140199222,NaN,1282208,-31.174309448018924,809334,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,4.417291057332237,NaN,363500,-10.548735616957847,113375,false,1,DormandPrince54Integrator,IDENTITY
81,41,3,4.092637051398991,NaN,200167,-196.07738947533073,847958,false,1,DormandPrince54Integrator,IDENTITY
235,118,3,2.507684829053409,NaN,241458,-497.88010721309206,2435166,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.47098749090355774,-0.9664547762964821,130250,-0.5972896139424928,51208,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.7055861747710555,-4.941287322864088,945708,-6.400555133659132,261041,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.49432434913739554,-4.048515698182542,560334,-4.323870697867661,157209,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.9802356434290782,NaN,196209,-4.917899365426951,58416,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.0420656453096884,-6.659656535674939,264917,-6.739288891598908,79500,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.5992268967138323,-4.347193160521975,192291,-4.185558521628583,59334,false,1,DormandPrince54Integrator,IDENTITY
11,6,9,1.4247597754516217,NaN,754334,-12.904717289067767,660000,false,1,DormandPrince54Integrator,IDENTITY
5,3,5,4.08797936943335,NaN,452708,-13.979109767584248,178083,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.4924297322005211,NaN,455458,-6.690998114944124,114000,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,6.432437267789304E-4,2.920846791319122,844958,2.9204595420898443,242208,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,1.4539536609263841,NaN,369083,-4.955582272312148,163416,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.07809664076021905,-0.3487984686547253,536042,-0.3638699212444768,158458,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.15176062802618795,-1.5317172978641254,541042,-1.2896642458535519,156625,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.785640802947942,-3.3676314522160005,1078667,-4.272977468761727,335417,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.5095262777497842,NaN,677959,-5.682643160281094,251583,false,1,DormandPrince54Integrator,IDENTITY
15,8,8,2.510916323974579,NaN,912417,-27.248241127937863,769834,false,1,DormandPrince54Integrator,IDENTITY
17,9,4,1.9294470970012,NaN,218666,-29.354329979188506,226667,false,1,DormandPrince54Integrator,IDENTITY
27,14,5,4.85306307704403,NaN,500666,-44.41941748631615,567875,false,1,DormandPrince54Integrator,IDENTITY
79,40,9,4.284555717270595,NaN,1521334,-232.29021646639336,4983458,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.44216348607011347,-2.0471821964914394,565334,-1.7226821022148515,178958,false,1,DormandPrince54Integrator,IDENTITY
9,5,10,4.634294247192093,NaN,1950708,-27.236836677535567,1370417,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.3205798861007564,-3.5181239265175863,172292,-3.739453780030004,51125,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,1.257548154722958,-7.059529779356319,620708,-7.367232094673415,227083,false,1,DormandPrince54Integrator,IDENTITY
7,4,10,1.3090161005551377,NaN,981208,-12.126393905483912,590500,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.23297319452330323,-2.6264372782330327,522625,-2.660151741428901,156166,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,4.901235967477494,-3.1636886504452435,176375,-12.23548325211587,62042,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.9586466422249162,-3.2666446088806746,260584,-2.4366564820370242,85083,false,1,DormandPrince54Integrator,IDENTITY
25,13,10,3.0702987734075036,NaN,1571959,-57.24514984410581,2303875,false,1,DormandPrince54Integrator,IDENTITY
5,3,5,1.8563130558898626,NaN,278750,-7.158757313354364,118417,false,1,DormandPrince54Integrator,IDENTITY
157,79,7,4.264685750658553,NaN,1065208,-425.7466820547572,5416708,false,1,DormandPrince54Integrator,IDENTITY
9,5,9,2.1464775077196645,NaN,971000,-15.4148115906216,686375,false,1,DormandPrince54Integrator,IDENTITY
35,18,7,4.222356787315408,NaN,926000,-96.93336998338043,1570375,false,1,DormandPrince54Integrator,IDENTITY
861,431,4,4.741462006550716,NaN,668792,-2860.177231061275,11667709,false,1,DormandPrince54Integrator,IDENTITY
177,89,4,4.265005456485448,NaN,380792,-463.3978504780034,2561625,false,1,DormandPrince54Integrator,IDENTITY
19,10,4,2.234720618184291,NaN,241208,-24.221408490723938,284500,false,1,DormandPrince54Integrator,IDENTITY
15,8,3,4.1079633977744425,NaN,196250,-29.2107930537416,225500,false,1,DormandPrince54Integrator,IDENTITY
19,10,9,2.6560333746222407,NaN,1188667,-40.88336751535947,1511125,false,1,DormandPrince54Integrator,IDENTITY
15,8,4,2.230490664993025,NaN,224125,-25.81034609534874,253042,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,2.809867091366129,-2.2221256276217214,123667,-7.728490736716008,68625,false,1,DormandPrince54Integrator,IDENTITY
9,5,8,2.697275234659011,NaN,868167,-14.282237159905526,464500,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.6968984237548317,-3.002057598084798,109083,-2.2999732194550986,45208,false,1,DormandPrince54Integrator,IDENTITY
25,13,2,2.820000858428528,NaN,120208,-37.731445201419945,205916,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.8617020536228024,NaN,288000,-5.203216129697802,108208,false,1,DormandPrince54Integrator,IDENTITY
423,212,3,3.96727090787327,NaN,325417,-1127.1920336550806,4051167,false,1,DormandPrince54Integrator,IDENTITY
55,28,4,4.719046358673124,NaN,408167,-130.94336612484497,940292,false,1,DormandPrince54Integrator,IDENTITY
13,7,7,4.934609707612603,NaN,998208,-38.402612015779034,899917,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.4291918631833194,-0.641031599490025,109334,-2.214728232951417,40500,false,1,DormandPrince54Integrator,IDENTITY
1131,566,9,4.296936136684938,NaN,1951167,-4301.759615155015,75765042,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,2.9794590731118644,NaN,254917,-10.178140002480298,128042,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,1.124655944164334,-3.947091915957335,909333,-5.300332046121479,408000,false,1,DormandPrince54Integrator,IDENTITY
9,5,6,0.9878196438477777,NaN,368666,-14.331066933976622,255542,false,1,DormandPrince54Integrator,IDENTITY
19,10,4,3.488416852315624,NaN,311292,-36.209181736130674,290750,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.44452300832396874,-1.0254661957325661,140583,-1.0796486731371275,48250,false,1,DormandPrince54Integrator,IDENTITY
7,4,8,1.5895052493846014,NaN,672875,-13.70194912668402,445708,false,1,DormandPrince54Integrator,IDENTITY
11,6,7,3.445111903900886,NaN,805959,-28.626962598986257,612541,false,1,DormandPrince54Integrator,IDENTITY
9,5,9,3.6007689733790964,NaN,1438334,-23.750135836757284,877292,false,1,DormandPrince54Integrator,IDENTITY
7,4,2,1.8122339590884122,-3.5495182372906635,99125,-6.0043387803722545,61625,false,1,DormandPrince54Integrator,IDENTITY
9,5,10,2.065011486597583,NaN,1340375,-18.865645534716858,945500,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.18325503273929455,-3.788672750680267,425917,-3.83710548038963,118208,false,1,DormandPrince54Integrator,IDENTITY
13,7,8,3.265164776031697,NaN,1029500,-26.981619270572285,667250,false,1,DormandPrince54Integrator,IDENTITY
45,23,5,3.477366108563817,NaN,431042,-94.09309850364698,834875,false,1,DormandPrince54Integrator,IDENTITY
25,13,10,4.891800334189675,NaN,2064875,-66.64263261435882,2605250,false,1,DormandPrince54Integrator,IDENTITY
59,30,7,4.050610647561559,NaN,1042375,-140.39163224516815,2216000,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,1.0954175627099065,NaN,409792,-4.9651129212047245,145083,false,1,DormandPrince54Integrator,IDENTITY
983,492,4,4.958779473724528,NaN,623125,-3368.1466881358656,12909208,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,2.6073208562887307,NaN,1389083,-6.538274657159997,494792,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.38681811315671943,-3.827260970125639,145958,-3.300244131076479,51375,false,1,DormandPrince54Integrator,IDENTITY
7,4,4,2.2279619769562653,NaN,219959,-11.646217724031455,140750,false,1,DormandPrince54Integrator,IDENTITY
67,34,9,3.734583268544181,NaN,1364667,-184.98966203624485,4408542,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.1057576178305275,-0.8358751435028385,263708,-0.9576767701293732,76625,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.9833599779411512,NaN,302958,-4.757762606585015,86708,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,1.7348671729213132,-4.478578724733282,261958,-4.498325000622136,84250,false,1,DormandPrince54Integrator,IDENTITY
