node_count,leaf_count,types_count,process_length,flow_likelihood,flow_duration,bdmm_likelihood,bdmm_duration,use_intervals,min_num_intervals,integrator,initialMatrixType
11,6,2,2.804213273159581,-16.421504545906817,105500,-16.421504737322163,104625,false,1,DormandPrince54Integrator,IDENTITY
331,166,9,2.6080480352658237,-959.1529627481978,2275250,-959.1529628666772,18485250,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.5000021202564403,-3.7542279969069035,192542,-3.754227996835829,72292,false,1,DormandPrince54Integrator,IDENTITY
15,8,2,2.077926403596847,-19.8359873298848,116667,-19.835988233740594,141250,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,2.3421651943942483,-4.210067019250414,98750,-4.210067016666796,37625,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.7533926285704253,-3.4220339102501494,96167,-3.422033919365349,48125,false,1,DormandPrince54Integrator,IDENTITY
11,6,9,2.2066268288570274,-22.588666591373023,1100500,-22.588667081448666,822958,false,1,DormandPrince54Integrator,IDENTITY
9,5,9,3.8066514230134136,-23.965726015901506,1458000,-23.965725819401655,940125,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,3.65201455441359,-6.4422311685830955,211958,-6.442231126451282,61875,false,1,DormandPrince54Integrator,IDENTITY
21,11,6,4.812217024524613,-47.98226529095777,730042,-47.98226491000399,699667,false,1,DormandPrince54Integrator,IDENTITY
47,24,2,4.1982777997022875,-94.65457752461404,189042,-94.6545773233843,380042,false,1,DormandPrince54Integrator,IDENTITY
49,25,6,3.239839860356119,-84.23714164140651,695708,-84.23714009740189,1099208,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,4.081070789457627,-14.905497141921758,1873458,-14.905498299408604,661375,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.8124072989576342,-1.1242460122621,207833,-1.1242460288005791,63167,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.9183907635658282,-3.2589942922425643,197916,-3.2589943034537887,69708,false,1,DormandPrince54Integrator,IDENTITY
77,39,6,3.833835498414098,-206.67602711851663,815583,-206.6760326935251,2223708,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.37898586071267615,0.2050923534233442,137875,0.20509235339454746,50000,false,1,DormandPrince54Integrator,IDENTITY
9,5,6,3.9471768851873312,-20.396670903750984,655500,-20.396670973044497,377625,false,1,DormandPrince54Integrator,IDENTITY
47,24,5,3.629271833070824,-87.37579198025944,580625,-87.37578978691997,883334,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,3.380793508496765,-14.588746064803944,1648541,-14.588746128490115,785917,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.0308406708776325,-1.902966422044179,269708,-1.9029664408150755,91709,false,1,DormandPrince54Integrator,IDENTITY
9,5,8,3.2896014403719454,-16.8089197090407,1063166,-16.808919691378627,584291,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.6417903612469439,-2.9507641063882804,96750,-2.95076410632451,35834,false,1,DormandPrince54Integrator,IDENTITY
111,56,4,2.8857098441349978,-236.49642649284291,428041,-236.49641972364847,1384125,false,1,DormandPrince54Integrator,IDENTITY
17,9,10,2.4102931948116195,-34.34913873629402,1354791,-34.34913907526272,1535334,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.932097707607723,-2.4157811617843996,135250,-2.4157811630419253,45917,false,1,DormandPrince54Integrator,IDENTITY
5,3,6,2.360354122490516,-8.667167899437668,455833,-8.667167896131263,188375,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.07763070544283268,-0.4870153733163004,85542,-0.48701537331629996,29833,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.26285075509725364,-0.4356265447286888,436125,-0.4356265446946883,133667,false,1,DormandPrince54Integrator,IDENTITY
29,15,7,2.0152396656414613,-57.90666935800908,647500,-57.90666868245001,1000416,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.7688159094853603,-8.02034514407938,365708,-8.02034514768362,93958,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.3904915354919908,-4.734817202646807,751959,-4.734817202755762,280750,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.5652062718311118,-1.4515010169295026,770791,-1.4515010178491445,252791,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.8208037230402723,-5.063455945355376,299458,-5.0634560124437,109125,false,1,DormandPrince54Integrator,IDENTITY
37,19,8,4.363945915222078,-100.16066407174007,1201083,-100.16066374688977,1724167,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.2614550091675788,-6.2017506494421655,707542,-6.201750649422451,183791,false,1,DormandPrince54Integrator,IDENTITY
7,4,8,3.6028963285717373,-16.68661674732106,1092000,-16.686616804694125,407000,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,1.6196133063626472,-3.7795319866268318,96167,-3.7795320206160152,39708,false,1,DormandPrince54Integrator,IDENTITY
63,32,9,3.2539084090800454,-167.80130947596837,1506042,-167.80130759211335,3991708,false,1,DormandPrince54Integrator,IDENTITY
55,28,3,2.6365066450358956,-73.6522556304341,222708,-73.65225468031782,465792,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.40146310953760367,-2.412088253473071,897625,-2.4120882537017767,255417,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.7154889041269646,-7.948673266574919,364583,-7.948673265587948,90541,false,1,DormandPrince54Integrator,IDENTITY
103,52,5,4.765648472026758,-299.18780783414513,600000,-299.1878034969579,2067708,false,1,DormandPrince54Integrator,IDENTITY
7,4,7,3.1732179147840167,-16.12591812343983,808209,-16.12591822647505,447625,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.278122004501251,-5.537285946121941,270958,-5.537285946495967,81917,false,1,DormandPrince54Integrator,IDENTITY
13,7,9,2.0241417389640297,-26.476810197520734,1039708,-26.476809818389924,956250,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,0.8648809279123648,-5.259359382002275,134625,-5.259359385623267,52333,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.3274091099217791,-1.1109612077348947,124000,-1.110961207764474,40333,false,1,DormandPrince54Integrator,IDENTITY
15,8,3,2.9531197138434875,-27.67830826393564,165916,-27.678308398786427,161416,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,1.7744789408212314,-6.931192936770504,200542,-6.931192999465111,55583,false,1,DormandPrince54Integrator,IDENTITY
19,10,4,4.683279472856751,-42.42623848435964,359542,-42.4262409408587,358792,false,1,DormandPrince54Integrator,IDENTITY
11,6,10,1.9402646183637318,-26.69988946114053,1223000,-26.699888287404764,917958,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,1.040700199119446,-3.2852248545822165,96291,-3.2852248550963825,49375,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,2.6934767507072483,-7.050798826553537,393667,-7.050798849965263,120583,false,1,DormandPrince54Integrator,IDENTITY
345,173,5,4.706674814445317,-1113.8754187018533,1035541,-1113.8754137052297,6708125,false,1,DormandPrince54Integrator,IDENTITY
313,157,4,4.8103822143003345,-999.0126691228297,735584,-999.0126707491766,4215250,false,1,DormandPrince54Integrator,IDENTITY
9,5,5,2.3425919601362386,-13.815703016891948,309292,-13.815702919842291,209750,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.07020741328517932,-3.083286679103443,699167,-3.0832866791034386,168583,false,1,DormandPrince54Integrator,IDENTITY
11,6,3,4.622308488992552,-16.764984039902473,218709,-16.764984020941338,138375,false,1,DormandPrince54Integrator,IDENTITY
15,8,3,3.4220853894788017,-26.589959381937867,191667,-26.589959184030626,184875,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.9461698752918335,-5.445408505309514,611584,-5.445408506820433,218292,false,1,DormandPrince54Integrator,IDENTITY
31,16,6,3.533708249859603,-74.9127848732785,708375,-74.91278447171865,1021084,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,1.482486637378777,-5.083593779861058,141708,-5.083593764926919,56292,false,1,DormandPrince54Integrator,IDENTITY
9,5,7,2.821157093349105,-13.347520976469228,747125,-13.347520918197374,426125,false,1,DormandPrince54Integrator,IDENTITY
17,9,6,1.7954624453462964,-24.93922782021908,499208,-24.93922790025396,474750,false,1,DormandPrince54Integrator,IDENTITY
5,3,6,3.8540599989376,-12.286502001258121,641583,-12.286501969025284,211667,false,1,DormandPrince54Integrator,IDENTITY
7,4,10,2.767450837551647,-17.476775183569693,1411833,-17.476775026780356,817041,false,1,DormandPrince54Integrator,IDENTITY
5,3,7,2.605836702490036,-10.510838247570737,699709,-10.510838222721404,278625,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,1.1900701061299546,-5.0043597159601365,197542,-5.004359741079015,88708,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.7862538757504511,-5.846669380854397,370083,-5.846669381077561,91042,false,1,DormandPrince54Integrator,IDENTITY
369,185,5,4.43433674507539,-1124.4056495131254,1067750,-1124.4056435104626,6599917,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,3.03220203446338,-7.953787856652717,279708,-7.953787769922721,107750,false,1,DormandPrince54Integrator,IDENTITY
15,8,9,3.730659440413182,-39.18369142158657,1499959,-39.18369077731917,1221917,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.8254430217614966,-6.5109071004311865,194375,-6.510907100244628,57458,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.059579221921225445,-1.7008071927111867,583375,-1.7008071927111708,148458,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,1.2485533395619575,-4.707417425499902,157292,-4.707417429241888,47667,false,1,DormandPrince54Integrator,IDENTITY
11,6,10,3.0696134354805675,-27.62682808168168,1587125,-27.626828418143702,1251958,false,1,DormandPrince54Integrator,IDENTITY
15,8,8,3.0047012409367935,-35.7080965329107,1025083,-35.70809628713809,843875,false,1,DormandPrince54Integrator,IDENTITY
11,6,2,3.544516104773836,-12.828476862018634,121042,-12.82847755128815,107625,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.26288249533168495,-1.0533361838231423,87291,-1.0533361838616915,35958,false,1,DormandPrince54Integrator,IDENTITY
289,145,8,4.114106346989863,-859.7456991887796,1820792,-859.7457249712907,11510000,false,1,DormandPrince54Integrator,IDENTITY
15,8,4,1.864600926254768,-23.131667198404653,232250,-23.13166862221377,240125,false,1,DormandPrince54Integrator,IDENTITY
7,4,7,3.135749349080098,-11.106292910912646,733459,-11.106292853393647,312125,false,1,DormandPrince54Integrator,IDENTITY
79,40,7,3.0557050716464227,-185.2167191271741,906333,-185.21671829160326,2703834,false,1,DormandPrince54Integrator,IDENTITY
7,4,7,2.389816596371739,-10.460406006020575,658333,-10.460405948951399,301667,false,1,DormandPrince54Integrator,IDENTITY
3203,1602,3,4.661272280541687,-12046.928197610736,3428084,-12046.927912958769,31270625,false,1,DormandPrince54Integrator,IDENTITY
5,3,5,1.3967038004346144,-7.185989758037644,291542,-7.185989770805019,143708,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,1.3617963905312553,-9.84166779985322,618125,-9.841667839563145,231375,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,1.255381248897861,-6.0700893427026985,138375,-6.070089344283709,66125,false,1,DormandPrince54Integrator,IDENTITY
113,57,9,3.7856421268779803,-307.57081643650065,1804208,-307.57080746749966,6964083,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,1.026180956716753,-3.9636177395767622,370416,-3.9636177434398006,123417,false,1,DormandPrince54Integrator,IDENTITY
9,5,6,1.7413010379944645,-18.426551748209675,432000,-18.426551751732326,258875,false,1,DormandPrince54Integrator,IDENTITY
7,4,9,1.9839892145355837,-12.185310072051855,969208,-12.185310073893845,566375,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,1.4392601515195946,-8.408486724566659,720750,-8.408486686565059,308667,false,1,DormandPrince54Integrator,IDENTITY
5,3,6,1.3204993294437661,-6.605882284812308,372166,-6.605882316573971,164750,false,1,DormandPrince54Integrator,IDENTITY
27,14,9,4.00556750855182,-63.07055595284969,1638542,-63.07055604459805,1985750,false,1,DormandPrince54Integrator,IDENTITY
17,9,2,3.997472673097379,-35.65952088722042,143500,-35.65952080720474,152500,false,1,DormandPrince54Integrator,IDENTITY
97,49,2,4.660596423712607,-245.90226448419884,216959,-245.90225996672018,744083,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.5068041649137323,-3.5842601381892405,930375,-3.584260138578786,326583,false,1,DormandPrince54Integrator,IDENTITY
33,17,4,4.140072655877377,-68.95134281075366,390625,-68.95134244495345,463334,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.009365422450914318,1.2466459856509067,696834,1.24664598565092,178000,false,1,DormandPrince54Integrator,IDENTITY
7,4,4,0.7018518277198443,-5.473998052927597,205500,-5.473998054340904,111667,false,1,DormandPrince54Integrator,IDENTITY
31,16,10,3.799917828709354,-90.54459468128638,1936875,-90.54459610102354,2740667,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,0.3107694439713604,0.007466145359401821,89417,0.00746614535428658,50625,false,1,DormandPrince54Integrator,IDENTITY
31,16,8,3.787462101765131,-75.6012929553476,1146917,-75.60129083528535,1678250,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.8801066974356159,-7.192326146951478,750667,-7.192326201586353,245792,false,1,DormandPrince54Integrator,IDENTITY
9,5,5,2.1484201094198636,-12.896638772374486,347083,-12.896638733011745,206000,false,1,DormandPrince54Integrator,IDENTITY
39,20,10,4.116977442315799,-101.66104849059047,1944584,-101.66104825902315,3779000,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,0.23625290497435725,0.22803415726294474,88833,0.2280341572596829,46500,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,0.16302112982355677,-3.688465695043537,675125,-3.6884656950423325,190958,false,1,DormandPrince54Integrator,IDENTITY
9,5,2,2.8286598829781777,-14.494471071972177,126416,-14.494471063057011,82667,false,1,DormandPrince54Integrator,IDENTITY
201,101,5,4.327354913585928,-512.680693722299,820791,-512.6806880632589,3590209,false,1,DormandPrince54Integrator,IDENTITY
45,23,9,4.166215665852601,-118.47214961122057,1495334,-118.47215592667075,2993209,false,1,DormandPrince54Integrator,IDENTITY
923,462,2,4.975551740677068,-2951.622539053875,930291,-2951.622452709909,6255375,false,1,DormandPrince54Integrator,IDENTITY
57,29,9,3.360940592300393,-159.6466585323755,1463042,-159.6466603172814,4121875,false,1,DormandPrince54Integrator,IDENTITY
53,27,7,4.044627054237964,-136.270534910744,929583,-136.27052594229485,2049750,false,1,DormandPrince54Integrator,IDENTITY
5,3,2,2.734676921461043,-7.5570162597836035,100583,-7.5570163143142,50417,false,1,DormandPrince54Integrator,IDENTITY
5,3,5,1.349509066975485,-7.56182141598517,294709,-7.561821415772608,114417,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.9130198889354046,-3.9955525603676567,474458,-3.9955525617855665,135625,false,1,DormandPrince54Integrator,IDENTITY
51,26,8,3.350843871942542,-122.12653725442306,1093625,-122.1265356448126,2473959,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.30568063014533464,-1.9136666053892908,859500,-1.9136666053160247,313792,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,1.826879270652206,-10.937145707655326,1170458,-10.937145708317146,508458,false,1,DormandPrince54Integrator,IDENTITY
5,3,9,1.5104525317124706,-11.259207948101729,901917,-11.259207967200311,420083,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.12065735698374047,1.8516542522925876,124292,1.851654252291067,46083,false,1,DormandPrince54Integrator,IDENTITY
113,57,6,3.8210738081492437,-305.13329208795096,866791,-305.13330096095444,3115334,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,4.899590801370456,-8.57601822226307,451708,-8.576018203416904,122625,false,1,DormandPrince54Integrator,IDENTITY
27,14,5,4.857003928364732,-53.01203149714429,537667,-53.01203176739365,518875,false,1,DormandPrince54Integrator,IDENTITY
187,94,4,3.6900125961044634,-461.7199567448397,570666,-461.7199485109282,2565792,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,0.9771982031636456,-1.8030332757136742,140416,-1.8030333470240356,66291,false,1,DormandPrince54Integrator,IDENTITY
15,8,9,3.5817476165166267,-35.25416791220473,1345042,-35.25416731350266,1122209,false,1,DormandPrince54Integrator,IDENTITY
2143,1072,3,4.650342548365636,-7264.8469175101,2305917,-7264.846802209766,18899083,false,1,DormandPrince54Integrator,IDENTITY
5,3,5,1.4859682008775676,-11.61214186456477,284917,-11.612141904718868,129416,false,1,DormandPrince54Integrator,IDENTITY
31,16,10,3.8025245488757715,-80.01502513296846,1812875,-80.01502208618984,2595250,false,1,DormandPrince54Integrator,IDENTITY
113,57,4,2.164656835357501,-208.43835798493433,358958,-208.4383589370434,1310167,false,1,DormandPrince54Integrator,IDENTITY
47,24,7,3.798387233116923,-117.58411161642113,907583,-117.58411315809516,1743458,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.9801100070383995,-5.96958826671189,471458,-5.969588274347401,136542,false,1,DormandPrince54Integrator,IDENTITY
253,127,2,4.976850771191227,-678.0302553376866,408709,-678.0302503767407,1902958,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.4689746050840815,-1.194581749709309,466625,-1.1945817498606905,129083,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.1365962248640287,-3.925516390572172,266667,-3.9255163952004213,73000,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.33876966803292496,-0.9244293391994486,900083,-0.9244293392729355,257000,false,1,DormandPrince54Integrator,IDENTITY
5,3,6,1.2117679706709816,-6.827895774224242,383042,-6.827895765002182,137875,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.0398878995396061,-2.209992525591418,606458,-2.2099925288923434,193709,false,1,DormandPrince54Integrator,IDENTITY
7,4,10,2.711802964740862,-15.553753493197657,1515875,-15.553753404147859,896875,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.0278692232078956,-4.317748218784364,269458,-4.317748221596541,75292,false,1,DormandPrince54Integrator,IDENTITY
21,11,5,3.3350666876620414,-48.27181993402796,396209,-48.271819992879685,429125,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.8883490568698416,-1.218921115534461,273875,-1.2189211243640226,79208,false,1,DormandPrince54Integrator,IDENTITY
13,7,10,2.5848866527943053,-27.761734347767824,1332791,-27.761734249595307,1246666,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,2.7754777665979073,-5.573915528478465,205750,-5.573915538072187,94958,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,4.630948385319474,-9.563310288386237,350000,-9.563310170477813,113875,false,1,DormandPrince54Integrator,IDENTITY
37,19,3,2.9412147281448475,-61.68808136230544,229958,-61.68807741014758,385500,false,1,DormandPrince54Integrator,IDENTITY
67,34,3,4.548505695715428,-160.1289695645649,261208,-160.12896775019402,672667,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.383965119248334,-1.1269043999791997,464792,-1.1269043999926134,128292,false,1,DormandPrince54Integrator,IDENTITY
11,6,5,2.962917025994765,-21.216798602859747,365209,-21.216798454291478,300375,false,1,DormandPrince54Integrator,IDENTITY
7,4,6,1.3163847354309803,-7.9024489968493254,392000,-7.902449024737676,245875,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.952117120019198,-0.9171300046542834,98584,-0.917130011527628,35250,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,2.2716740847346424,-7.306326645009472,1305833,-7.306326577580716,525667,false,1,DormandPrince54Integrator,IDENTITY
117,59,8,3.7694720760822693,-309.4000498862679,1447792,-309.40004838200224,5476917,false,1,DormandPrince54Integrator,IDENTITY
5,3,6,3.2710471599444575,-13.23733070285938,500750,-13.237330687278856,281708,false,1,DormandPrince54Integrator,IDENTITY
119,60,3,3.3234280330530663,-265.34697226348385,318250,-265.3469713007506,1101250,false,1,DormandPrince54Integrator,IDENTITY
7,4,2,1.056851194432093,-4.544289406954086,97000,-4.544289430249538,53542,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.335539420258556,-0.7062309919034896,362917,-0.7062309919462931,106875,false,1,DormandPrince54Integrator,IDENTITY
11,6,9,3.8684607099771204,-22.984033625658153,1435958,-22.984033166096793,813708,false,1,DormandPrince54Integrator,IDENTITY
345,173,3,4.490785390755466,-1034.614032665564,557084,-1034.6140261180435,3215709,false,1,DormandPrince54Integrator,IDENTITY
7,4,10,1.2569313418114847,-13.884988800641008,996125,-13.884989005101374,673250,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,1.9678020414274422,-7.729020683702069,794500,-7.729020697424346,229583,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.20438608852142492,-3.1461423760383567,426500,-3.146142376039007,106750,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,4.000548367499014,-7.777324154395402,331208,-7.777324007206273,110417,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,0.31921727493064544,0.46070217031866356,179458,0.46070217025352533,65625,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.616054579458042,-3.7435319991613096,315500,-3.7435319993949494,105125,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,0.5548371713228839,-7.908468243474956,946333,-7.908468244537297,262834,false,1,DormandPrince54Integrator,IDENTITY
101,51,6,4.391910589021865,-266.91160964303197,856459,-266.9116243936477,2863583,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,3.444559077190445,-7.590774816094173,188250,-7.590774806160307,74875,false,1,DormandPrince54Integrator,IDENTITY
5,3,4,0.6967584079948191,-2.3399668797878155,195083,-2.3399668814605725,77917,false,1,DormandPrince54Integrator,IDENTITY
15,8,6,2.3044762503060734,-29.247567899118692,558208,-29.24756773227054,468834,false,1,DormandPrince54Integrator,IDENTITY
9,5,8,1.9257335940764775,-16.564834045241778,756125,-16.564834763124058,458750,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,4.128555171020431,-10.478799852793902,896666,-10.478799813535794,252041,false,1,DormandPrince54Integrator,IDENTITY
5,3,3,2.6943059110163663,-8.403854382702953,184209,-8.403854355231083,96417,false,1,DormandPrince54Integrator,IDENTITY
3,2,8,0.543372858402309,-0.9888296445399078,578833,-0.9888296449541193,161375,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,1.2018721629051088,-2.096596103424198,277375,-2.0965962397078157,85333,false,1,DormandPrince54Integrator,IDENTITY
169,85,6,3.3469432368601746,-469.58253042264084,922167,-469.5825038271109,4466417,false,1,DormandPrince54Integrator,IDENTITY
15,8,6,1.4770627531085567,-23.557813027109532,413125,-23.557813096418734,395625,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,3.542800619588057,-12.645371806571674,1066917,-12.645371726812009,423417,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,0.0883614665591348,-6.9140555701880295,426500,-6.914055570188026,115083,false,1,DormandPrince54Integrator,IDENTITY
23,12,2,3.732871623089209,-38.257347863865355,124833,-38.2573479854301,167625,false,1,DormandPrince54Integrator,IDENTITY
61,31,3,4.028139566175959,-118.02962219818632,291208,-118.02961568261324,547750,false,1,DormandPrince54Integrator,IDENTITY
3,2,10,1.5858216282544464,-5.490925792340841,1140667,-5.49092580240303,433000,false,1,DormandPrince54Integrator,IDENTITY
37,19,5,3.2534994875356786,-75.53175669661258,473792,-75.53175754763447,765583,false,1,DormandPrince54Integrator,IDENTITY
9,5,10,1.8648149366509803,-18.43514905709894,1256666,-18.435148876259873,633917,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.1541047868253298,-1.1033532936605228,146792,-1.1033532936604828,51042,false,1,DormandPrince54Integrator,IDENTITY
3,2,9,1.3771237067982522,-6.637807633191949,811959,-6.63780766028748,299083,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,1.9257460232263157,-10.108414645893431,569833,-10.108414644469132,180916,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.6113121555503026,-2.9841632558715876,100459,-2.984163255897922,31083,false,1,DormandPrince54Integrator,IDENTITY
3,2,5,0.9022620857736902,-4.563103054233164,265292,-4.563103053624319,87291,false,1,DormandPrince54Integrator,IDENTITY
19,10,6,2.3676772364722525,-37.367513762093296,496375,-37.36751385148639,534958,false,1,DormandPrince54Integrator,IDENTITY
23,12,10,3.5036670409536526,-46.98173086559973,1751583,-46.981731026080695,2254042,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,1.4629507593059339,-3.8411532488292153,500916,-3.8411532618937483,154875,false,1,DormandPrince54Integrator,IDENTITY
9643,4822,2,4.785432879098703,-37606.189205643605,8851459,-37606.188692230055,62521417,false,1,DormandPrince54Integrator,IDENTITY
689,345,4,4.322974114893895,-2021.5677595421846,1225333,-2021.567731397876,8829625,false,1,DormandPrince54Integrator,IDENTITY
17,9,9,1.5721441632230393,-30.928682900794183,919209,-30.92868287348174,1033667,false,1,DormandPrince54Integrator,IDENTITY
3,2,6,0.9614114892811421,-5.179923278818983,383584,-5.179923296384338,116292,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,2.445169011051207,-3.651537335410743,151833,-3.6515373166581364,56000,false,1,DormandPrince54Integrator,IDENTITY
3,2,2,0.07591050945924827,-0.31506885110529825,88083,-0.3150688511053098,30125,false,1,DormandPrince54Integrator,IDENTITY
357,179,8,4.220088485051859,-1073.1985395313436,2200292,-1073.1985292955455,13416959,false,1,DormandPrince54Integrator,IDENTITY
81,41,7,4.6225614186758985,-216.29033516276152,1220916,-216.29033577436434,3320167,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,3.545860351518972,-9.429758773688686,759542,-9.429758761561699,225084,false,1,DormandPrince54Integrator,IDENTITY
33,17,8,3.0937823912726703,-66.66935023460064,1064875,-66.66934910669016,1692459,false,1,DormandPrince54Integrator,IDENTITY
205,103,7,3.662717001009965,-579.0603854874996,1303042,-579.0603816101324,6591750,false,1,DormandPrince54Integrator,IDENTITY
9,5,5,2.7033590680867707,-14.22589405994883,350083,-14.2258940082148,217042,false,1,DormandPrince54Integrator,IDENTITY
5,3,10,2.4924626294490286,-12.565881350102233,1302667,-12.56588140216146,661667,false,1,DormandPrince54Integrator,IDENTITY
3,2,3,0.004887858934396472,0.6992523605173485,161833,0.6992523605174311,54167,false,1,DormandPrince54Integrator,IDENTITY
3,2,7,1.3076140509026408,-2.8352357747431185,495625,-2.8352357918004976,165291,false,1,DormandPrince54Integrator,IDENTITY
5,3,8,2.5245616730028413,-13.220423946965848,842500,-13.22042387611483,348792,false,1,DormandPrince54Integrator,IDENTITY
11,6,4,4.754758847568344,-28.202330231993876,340333,-28.20232997341606,220125,false,1,DormandPrince54Integrator,IDENTITY
35,18,5,4.74523554720831,-86.45096855220241,587334,-86.45096792861165,961750,false,1,DormandPrince54Integrator,IDENTITY
193,97,5,3.706834470366392,-556.7243866824182,716625,-556.7243703847989,3800542,false,1,DormandPrince54Integrator,IDENTITY
3,2,4,3.3779724622497125,-8.926646488021287,312833,-8.926646455560526,86708,false,1,DormandPrince54Integrator,IDENTITY
45,23,8,3.2861309929719615,-105.50500015133446,1197000,-105.50499915248432,2012709,false,1,DormandPrince54Integrator,IDENTITY
239,120,5,3.9233410364116446,-727.1873367794985,872791,-727.1873307890178,4776833,false,1,DormandPrince54Integrator,IDENTITY
9,5,3,2.9573558940501705,-14.249382825133228,189917,-14.249382825422316,112125,false,1,DormandPrince54Integrator,IDENTITY
19,10,5,3.5115287638176644,-40.927827526567526,418000,-40.92782719953091,427416,false,1,DormandPrince54Integrator,IDENTITY
47,24,7,3.7063212283162366,-121.53646582575686,935375,-121.5364665917658,1797917,false,1,DormandPrince54Integrator,IDENTITY
41,21,6,4.5192823869858,-100.576587341287,713709,-100.5765866647634,1108459,false,1,DormandPrince54Integrator,IDENTITY
